0.000000 1.570796 2.092734 -0.830780 
0.002000 1.570796 2.091095 -0.819317 
0.004000 1.570796 2.089479 -0.808001 
0.006000 1.570796 2.087885 -0.796831 
0.008000 1.570796 2.086314 -0.785806 
0.010000 1.570796 2.084764 -0.774923 
0.012000 1.570796 2.083235 -0.764183 
0.014000 1.570796 2.081728 -0.753582 
0.016000 1.570796 2.080242 -0.743119 
0.018000 1.570796 2.078776 -0.732793 
0.020000 1.570796 2.077331 -0.722603 
0.022000 1.570796 2.075906 -0.712546 
0.024000 1.570796 2.074501 -0.702621 
0.026000 1.570796 2.073115 -0.692828 
0.028000 1.570796 2.071749 -0.683163 
0.030000 1.570796 2.070402 -0.673626 
0.032000 1.570796 2.069073 -0.664216 
0.034000 1.570796 2.067763 -0.654930 
0.036000 1.570796 2.066472 -0.645768 
0.038000 1.570796 2.065198 -0.636728 
0.040000 1.570796 2.063943 -0.627808 
0.042000 1.570796 2.062705 -0.619007 
0.044000 1.570796 2.061484 -0.610324 
0.046000 1.570796 2.060281 -0.601757 
0.048000 1.570796 2.059094 -0.593306 
0.050000 1.570796 2.057924 -0.584967 
0.052000 1.570796 2.056771 -0.576741 
0.054000 1.570796 2.055633 -0.568626 
0.056000 1.570796 2.054512 -0.560620 
0.058000 1.570796 2.053407 -0.552722 
0.060000 1.570796 2.052317 -0.544931 
0.062000 1.570796 2.051242 -0.537246 
0.064000 1.570796 2.050183 -0.529665 
0.066000 1.570796 2.049139 -0.522186 
0.068000 1.570796 2.048109 -0.514810 
0.070000 1.570796 2.047094 -0.507534 
0.072000 1.570796 2.046093 -0.500356 
0.074000 1.570796 2.045107 -0.493277 
0.076000 1.570796 2.044134 -0.486295 
0.078000 1.570796 2.043175 -0.479407 
0.080000 1.570796 2.042230 -0.472615 
0.082000 1.570796 2.041298 -0.465915 
0.084000 1.570796 2.040380 -0.459307 
0.086000 1.570796 2.039474 -0.452790 
0.088000 1.570796 2.038581 -0.446362 
0.090000 1.570796 2.037701 -0.440023 
0.092000 1.570796 2.036834 -0.433771 
0.094000 1.570796 2.035978 -0.427605 
0.096000 1.570796 2.035135 -0.421525 
0.098000 1.570796 2.034304 -0.415528 
0.100000 1.570796 2.033485 -0.409614 
0.102000 1.570796 2.032678 -0.403782 
0.104000 1.570796 2.031881 -0.398031 
0.106000 1.570796 2.031097 -0.392359 
0.108000 1.570796 2.030323 -0.386767 
0.110000 1.570796 2.029561 -0.381251 
0.112000 1.570796 2.028809 -0.375813 
0.114000 1.570796 2.028068 -0.370450 
0.116000 1.570796 2.027338 -0.365162 
0.118000 1.570796 2.026618 -0.359947 
0.120000 1.570796 2.025908 -0.354805 
0.122000 1.570796 2.025209 -0.349735 
0.124000 1.570796 2.024519 -0.344735 
0.126000 1.570796 2.023840 -0.339805 
0.128000 1.570796 2.023170 -0.334945 
0.130000 1.570796 2.022510 -0.330152 
0.132000 1.570796 2.021859 -0.325426 
0.134000 1.570796 2.021217 -0.320767 
0.136000 1.570796 2.020585 -0.316172 
0.138000 1.570796 2.019962 -0.311643 
0.140000 1.570796 2.019347 -0.307177 
0.142000 1.570796 2.018742 -0.302773 
0.144000 1.570796 2.018145 -0.298432 
0.146000 1.570796 2.017557 -0.294151 
0.148000 1.570796 2.016977 -0.289931 
0.150000 1.570796 2.016405 -0.285770 
0.152000 1.570796 2.015842 -0.281668 
0.154000 1.570796 2.015287 -0.277623 
0.156000 1.570796 2.014739 -0.273636 
0.158000 1.570796 2.014200 -0.269705 
0.160000 1.570796 2.013668 -0.265829 
0.162000 1.570796 2.013144 -0.262008 
0.164000 1.570796 2.012628 -0.258241 
0.166000 1.570796 2.012119 -0.254527 
0.168000 1.570796 2.011617 -0.250866 
0.170000 1.570796 2.011122 -0.247257 
0.172000 1.570796 2.010635 -0.243699 
0.174000 1.570796 2.010155 -0.240191 
0.176000 1.570796 2.009681 -0.236733 
0.178000 1.570796 2.009215 -0.233324 
0.180000 1.570796 2.008755 -0.229963 
