1.815840554	9.550216025			
1.822123739	9.528485007			
1.828406924	9.506812058			
1.83469011	9.485196783			
1.840973295	9.463638787			
1.84725648	9.44213768			
1.853539666	9.420693077			
1.859822851	9.399304596			
1.866106036	9.377971859			
1.872389222	9.356694491			
1.878672407	9.335472122			
1.884955592	9.314304385			
1.891238777	9.293190917			
1.897521963	9.272131359			
1.903805148	9.251125353			
1.910088333	9.230172548			
1.916371519	9.209272594			
1.922654704	9.188425146			
1.928937889	9.16762986			
1.935221075	9.146886399			
1.94150426	9.126194426			
1.947787445	9.105553609			
1.954070631	9.084963618			
1.960353816	9.064424126			
1.966637001	9.043934812			
1.972920186	9.023495354			
1.979203372	9.003105435			
1.985486557	8.982764743			
1.991769742	8.962472964			
1.998052928	8.942229792			
2.004336113	8.92203492			
2.010619298	8.901888047			
2.016902484	8.881788872			
2.023185669	8.8617371			
2.029468854	8.841732434			
2.03575204	8.821774585			
2.042035225	8.801863264			
2.04831841	8.781998183			
2.054601595	8.76217906			
2.060884781	8.742405614			
2.067167966	8.722677566			
2.073451151	8.702994641			
2.079734337	8.683356564			
2.086017522	8.663763066			
2.092300707	8.644213877			
2.098583893	8.624708731			
2.104867078	8.605247365			
2.111150263	8.585829517			
2.117433449	8.566454928			
2.123716634	8.547123341			
2.129999819	8.527834502			
2.136283004	8.508588158			
2.14256619	8.48938406			
2.148849375	8.470221958			
2.15513256	8.451101608			
2.161415746	8.432022766			
2.167698931	8.412985189			
2.173982116	8.39398864			
2.180265302	8.375032879			
2.186548487	8.356117673			
2.192831672	8.337242787			
2.199114858	8.31840799			
2.205398043	8.299613052			
2.211681228	8.280857747			
2.217964413	8.262141848			
2.224247599	8.243465132			
2.230530784	8.224827378			
2.236813969	8.206228364			
2.243097155	8.187667874			
2.24938034	8.169145691			
2.255663525	8.1506616			
2.261946711	8.132215388			
2.268229896	8.113806846			
2.274513081	8.095435763			
2.280796267	8.077101932			
2.287079452	8.058805147			
2.293362637	8.040545204			
2.299645822	8.022321901			
2.305929008	8.004135037			
2.312212193	7.985984413			
2.318495378	7.967869831			
2.324778564	7.949791095			
2.331061749	7.931748011			
2.337344934	7.913740386			
2.34362812	7.895768028			
2.349911305	7.877830748			
2.35619449	7.859928358			
2.362477675	7.842060671			
2.368760861	7.824227502			
2.375044046	7.806428666			
2.381327231	7.788663982			
2.387610417	7.770933268			
2.393893602	7.753236345			
2.400176787	7.735573035			
2.406459973	7.717943161			
2.412743158	7.700346548			
2.419026343	7.682783021			
2.425309529	7.665252408			
2.431592714	7.647754538			
2.437875899	7.630289241			
2.444159084	7.612856347			
2.45044227	7.59545569			
2.456725455	7.578087104			
2.46300864	7.560750423			
2.469291826	7.543445483			
2.475575011	7.526172124			
2.481858196	7.508930182			
2.488141382	7.491719499			
2.494424567	7.474539916			
2.500707752	7.457391274			
2.506990938	7.440273419			
2.513274123	7.423186193			
2.519557308	7.406129445			
2.525840493	7.389103019			
2.532123679	7.372106766			
2.538406864	7.355140533			
2.544690049	7.338204172			
2.550973235	7.321297534			
2.55725642	7.304420472			
2.563539605	7.287572839			
2.569822791	7.270754491			
2.576105976	7.253965282			
2.582389161	7.237205071			
2.588672347	7.220473714			
2.594955532	7.203771071			
2.601238717	7.187097002			
2.607521902	7.170451368			
2.613805088	7.15383403			
2.620088273	7.137244852			
2.626371458	7.120683698			
2.632654644	7.104150432			
2.638937829	7.08764492			
2.645221014	7.07116703			
2.6515042	7.054716629			
2.657787385	7.038293585			
2.66407057	7.021897769			
2.670353756	7.005529051			
2.676636941	6.989187302			
2.682920126	6.972872394			
2.689203311	6.956584202			
2.695486497	6.940322598			
2.701769682	6.924087458			
2.708052867	6.907878658			
2.714336053	6.891696075			
2.720619238	6.875539586			
2.726902423	6.859409069			
2.733185609	6.843304404			
2.739468794	6.827225471			
2.745751979	6.81117215			
2.752035165	6.795144324			
2.75831835	6.779141875			
2.764601535	6.763164686			
2.77088472	6.747212641			
2.777167906	6.731285625			
2.783451091	6.715383524			
2.789734276	6.699506225			
2.796017462	6.683653614			
2.802300647	6.667825579			
2.808583832	6.652022009			
2.814867018	6.636242794			
2.821150203	6.620487823			
2.827433388	6.604756988			
2.833716574	6.58905018			
2.839999759	6.573367291			
2.846282944	6.557708215			
2.852566129	6.542072845			
2.858849315	6.526461076			
2.8651325	6.510872803			
2.871415685	6.495307921			
2.877698871	6.479766328			
2.883982056	6.46424792			
2.890265241	6.448841984			
2.896548427	6.433365072			
2.902831612	6.417911217			
2.909114797	6.402480312			
2.915397983	6.387072255			
2.921681168	6.371686943			
2.927964353	6.356324274			
2.934247538	6.340984146			
2.940530724	6.325666458			
2.946813909	6.310371109			
2.953097094	6.295098			
2.95938028	6.279847032			
2.965663465	6.264618106			
2.97194665	6.249411125			
2.978229836	6.23422599			
2.984513021	6.219062606			
2.990796206	6.203920877			
2.997079392	6.188800706			
3.003362577	6.173702			
3.009645762	6.158624664			
3.015928947	6.143568604			
3.022212133	6.128533727			
3.028495318	6.113519942			
3.034778503	6.098527156			
3.041061689	6.083555277			
3.047344874	6.068604217			
3.053628059	6.053673883			
3.059911245	6.038764188			
3.06619443	6.023875041			
3.072477615	6.009006356			
3.078760801	5.994158043			
3.085043986	5.979330017			
3.091327171	5.96452219			
3.097610356	5.949734476			
3.103893542	5.934966791			
3.110176727	5.920219049			
3.116459912	5.905491166			
3.122743098	5.890783058			
3.129026283	5.876094642			
3.135309468	5.861425836			
3.141592654	5.846776557			
3.147875839	5.832146725			
3.154159024	5.817536257			
3.16044221	5.802945074			
3.166725395	5.788373096			
3.17300858	5.773820243			
3.179291765	5.759286437			
3.185574951	5.744771599			
3.191858136	5.730275652			
3.198141321	5.715798519			
3.204424507	5.701340122			
3.210707692	5.686900385			
3.216990877	5.672479234			
3.223274063	5.658076593			
3.229557248	5.643692386			
3.235840433	5.62932654			
3.242123619	5.614978982			
3.248406804	5.600649638			
3.254689989	5.586338435			
3.260973174	5.572045301			
3.26725636	5.557770165			
3.273539545	5.543512954			
3.27982273	5.529273599			
3.286105916	5.51505203			
3.292389101	5.500848175			
3.298672286	5.486661966			
3.304955472	5.472493334			
3.311238657	5.45834221			
3.317521842	5.444208526			
3.323805027	5.430092214			
3.330088213	5.415993207			
3.336371398	5.401911439			
3.342654583	5.387846843			
3.348937769	5.373799352			
3.355220954	5.359768902			
3.361504139	5.345755427			
3.367787325	5.331758862			
3.37407051	5.317779143			
3.380353695	5.303816205			
3.386636881	5.289869986			
3.392920066	5.276056422			
3.399203251	5.26212323			
3.405486436	5.248209228			
3.411769622	5.234314134			
3.418052807	5.220437674			
3.424335992	5.206579575			
3.430619178	5.192739574			
3.436902363	5.178917411			
3.443185548	5.165112837			
3.449468734	5.151325609			
3.455751919	5.137555493			
3.462035104	5.123802264			
3.46831829	5.110065711			
3.474601475	5.096345631			
3.48088466	5.082641834			
3.487167845	5.068954145			
3.493451031	5.055282404			
3.499734216	5.041626465			
3.506017401	5.027986199			
3.512300587	5.014423709			
3.518583772	5.000752443			
3.524866957	4.987208263			
3.531150143	4.973579994			
3.537433328	4.960016875			
3.543716513	4.9464691			
3.549999699	4.932936703			
3.556282884	4.919419745			
3.562566069	4.905918323			
3.568849254	4.892432565			
3.57513244	4.878962634			
3.581415625	4.865508737			
3.58769881	4.852071115			
3.593981996	4.838650059			
3.600265181	4.825245903			
3.606548366	4.81185903			
3.612831552	4.798489877			
3.619114737	4.785138935			
3.625397922	4.771806755			
3.631681108	4.75849395			
3.637964293	4.745201197			
3.644247478	4.731729928			
3.650530663	4.71843282			
3.656813849	4.705150004			
3.663097034	4.691881431			
3.669380219	4.678627055			
3.675663405	4.665386828			
3.68194659	4.652160705			
3.688229775	4.638948644			
3.694512961	4.625750603			
3.700796146	4.612566543			
3.707079331	4.599396429			
3.713362517	4.586240228			
3.719645702	4.573097916			
3.725928887	4.55996947			
3.732212072	4.546854878			
3.738495258	4.533754137			
3.744778443	4.520667254			
3.751061628	4.507594252			
3.757344814	4.494535171			
3.763627999	4.481490073			
3.769911184	4.468459046			
3.77619437	4.455442212			
3.782477555	4.442439733			
3.78876074	4.42945182			
3.795043926	4.416478745			
3.801327111	4.403520854			
3.807610296	4.390578583			
3.813893481	4.377652479			
3.820176667	4.364743222			
3.826459852	4.351851658			
3.832743037	4.338978831			
3.839026223	4.32612603			
3.845309408	4.313294837			
3.851592593	4.300205074			
3.857875779	4.287354321			
3.864158964	4.274516359			
3.870442149	4.261691164			
3.876725335	4.248878727			
3.88300852	4.236079055			
3.889291705	4.223292191			
3.89557489	4.210518227			
3.901858076	4.19775734			
3.908141261	4.185009843			
3.914424446	4.172276277			
3.920707632	4.159557555			
3.926990817	4.146855216			
3.933274002	4.134171845			
3.939557188	4.121511801			
3.945840373	4.108882471			
3.952123558	4.096296469			
3.958406744	4.083775506			
3.964689929	4.0708097			
3.970973114	4.058185608			
3.977256299	4.045582847			
3.983539485	4.033030303			
3.98982267	4.020662685			
3.996105855	4.009181817			
4.002389041	3.994948066			
4.008672226	3.982079206			
4.014955411	3.969966636			
4.021238597	3.957545021			
4.027521782	3.945055456			
4.033804967	3.932555858			
4.040088153	3.920061507			
4.046371338	3.907178387			
4.052654523	3.894844183			
4.058937708	3.88247103			
4.065220894	3.870077592			
4.071504079	3.857675415			
4.077787264	3.84527171			
4.08407045	3.832871016			
4.090353635	3.820476215			
4.09663682	3.808089146			
4.102920006	3.795710988			
4.109203191	3.783342497			
4.115486376	3.77098416			
4.121769562	3.758636286			
4.128052747	3.746299069			
4.134335932	3.733972628			
4.140619117	3.72165703			
4.146902303	3.709352311			
4.153185488	3.697058483			
4.159468673	3.684775546			
4.165751859	3.672503486			
4.172035044	3.660242285			
4.178318229	3.64799192			
4.184601415	3.635752364			
4.1908846	3.623523589			
4.197167785	3.611305565			
4.203450971	3.598898006			
4.209734156	3.586730104			
4.216017341	3.574568707			
4.222300526	3.56241439			
4.228583712	3.550267639			
4.234866897	3.538128863			
4.241150082	3.525998407			
4.247433268	3.513876557			
4.253716453	3.501763556			
4.259999638	3.489659605			
4.266282824	3.477564871			
4.272566009	3.465479494			
4.278849194	3.453403586			
4.285132379	3.441337242			
4.291415565	3.429280536			
4.29769875	3.417233528			
4.303981935	3.405196265			
4.310265121	3.393168784			
4.316548306	3.381151111			
4.322831491	3.369143264			
4.329114677	3.357145255			
4.335397862	3.34515709			
4.341681047	3.333178769			
4.347964233	3.321210289			
4.354247418	3.309251644			
4.360530603	3.297302821			
4.366813788	3.28536381			
4.373096974	3.273434595			
4.379380159	3.261515158			
4.385663344	3.249605481			
4.39194653	3.237705545			
4.398229715	3.225815327			
4.4045129	3.213934806			
4.410796086	3.20206396			
4.417079271	3.190202763			
4.423362456	3.178351193			
4.429645642	3.166509224			
4.435928827	3.154676831			
4.442212012	3.142853989			
4.448495197	3.131040673			
4.454778383	3.119236855			
4.461061568	3.107442511			
4.467344753	3.095657614			
4.473627939	3.083882138			
4.479911124	3.072116057			
4.486194309	3.060359343			
4.492477495	3.048611971			
4.49876068	3.036873915			
4.505043865	3.025145148			
4.511327051	3.013425643			
4.517610236	3.001715375			
4.523893421	2.990014317			
4.530176606	2.978322443			
4.536459792	2.966639727			
4.542742977	2.954966142			
4.549026162	2.943301664			
4.555309348	2.931646265			
4.561592533	2.919999921			
4.567875718	2.908362605			
4.574158904	2.896734292			
4.580442089	2.885114956			
4.586725274	2.873504572			
4.59300846	2.861903115			
4.599291645	2.850310559			
4.60557483	2.838726878			
4.611858015	2.827152049			
4.618141201	2.815586046			
4.624424386	2.8039077			
4.630707571	2.792369062			
4.636990757	2.780838438			
4.643273942	2.769315855			
4.649557127	2.757801338			
4.655840313	2.746294907			
4.662123498	2.734796581			
4.668406683	2.723306374			
4.674689869	2.711824299			
4.680973054	2.700350368			
4.687256239	2.688884586			
4.693539424	2.677426962			
4.69982261	2.665977498			
4.706105795	2.654536197			
4.71238898	2.64310306			
4.718672166	2.631678086			
4.724955351	2.620261271			
4.731238536	2.608852613			
4.737521722	2.597452106			
4.743804907	2.586059744			
4.750088092	2.574675519			
4.756371278	2.563299424			
4.762654463	2.551931448			
4.768937648	2.540571582			
4.775220833	2.529219814			
4.781504019	2.517876134			
4.787787204	2.506540527			
4.794070389	2.495212981			
4.800353575	2.483893483			
4.80663676	2.472582018			
4.812919945	2.461278571			
4.819203131	2.449983127			
4.825486316	2.43869567			
4.831769501	2.427416185			
4.838052687	2.416144655			
4.844335872	2.404881063			
4.850619057	2.393625391			
4.856902242	2.382377624			
4.863185428	2.371137743			
4.869468613	2.35990573			
4.875751798	2.348681567			
4.882034984	2.337465237			
4.888318169	2.32625672			
4.894601354	2.315055999			
4.90088454	2.303863055			
4.907167725	2.292677869			
4.91345091	2.281500422			
4.919734096	2.270330695			
4.926017281	2.25916867			
4.932300466	2.248014327			
4.938583651	2.236867647			
4.944866837	2.225728611			
4.951150022	2.2145972			
4.957433207	2.203473395			
4.963716393	2.192357177			
4.969999578	2.181248526			
4.976282763	2.170147423			
4.982565949	2.159053849			
4.988849134	2.147967785			
4.995132319	2.136889212			
5.001415505	2.125818109			
5.00769869	2.11475446			
5.013981875	2.103698243			
5.02026506	2.092649441			
5.026548246	2.081608033			
5.032831431	2.070574002			
5.039114616	2.059547328			
5.045397802	2.048527992			
5.051680987	2.037515976			
5.057964172	2.02651126			
5.064247358	2.015513826			
5.070530543	2.004523655			
5.076813728	1.993540728			
5.083096914	1.982565027			
5.089380099	1.971596534			
5.095663284	1.960635229			
5.101946469	1.949681095			
5.108229655	1.938734113			
5.11451284	1.927794264			
5.120796025	1.916861531			
5.127079211	1.905935895			
5.133362396	1.895017338			
5.139645581	1.884105842			
5.145928767	1.87320139			
5.152211952	1.862303962			
5.158495137	1.851330065			
5.164778323	1.840456686			
5.171061508	1.829589327			
5.177344693	1.818728033			
5.183627878	1.80787285			
5.189911064	1.797023819			
5.196194249	1.786180981			
5.202477434	1.775344372			
5.20876062	1.764514026			
5.215043805	1.753689977			
5.22132699	1.742872254			
5.227610176	1.732060885			
5.233893361	1.721255894			
5.240176546	1.710457305			
5.246459731	1.69966514			
5.252742917	1.688879416			
5.259026102	1.67810015			
5.265309287	1.667327357			
5.271592473	1.656561049			
5.277875658	1.645801238			
5.284158843	1.635047931			
5.290442029	1.624301134			
5.296725214	1.613560854			
5.303008399	1.602827092			
5.309291585	1.59209985			
5.31557477	1.581379127			
5.321857955	1.57066492			
5.32814114	1.559957225			
5.334424326	1.549256036			
5.340707511	1.538561345			
5.346990696	1.527873143			
5.353273882	1.517140706			
5.359557067	1.506508871			
5.365840252	1.495844391			
5.372123438	1.485147269			
5.378406623	1.474529027			
5.384689808	1.463879473			
5.390972994	1.453236299			
5.397256179	1.442599483			
5.403539364	1.431969003			
5.409822549	1.421344833			
5.416105735	1.410726949			
5.42238892	1.400115323			
5.428672105	1.389509927			
5.434955291	1.378910731			
5.441238476	1.368317705			
5.447521661	1.357730816			
5.453804847	1.347150032			
5.460088032	1.336575318			
5.466371217	1.326006638			
5.472654403	1.315443955			
5.478937588	1.304887231			
5.485220773	1.294336428			
5.491503958	1.283791506			
5.497787144	1.273252423			
5.504070329	1.262719136			
5.510353514	1.252191603			
5.5166367	1.24166978			
5.522919885	1.231153621			
5.52920307	1.22064308			
5.535486256	1.21013811			
5.541769441	1.199638662			
5.548052626	1.189144688			
5.554335812	1.178656137			
5.560618997	1.168172959			
5.566902182	1.157695102			
5.573185367	1.147222514			
5.579468553	1.136836799			
5.585751738	1.12638421			
5.592034923	1.115937537			
5.598318109	1.105496764			
5.604601294	1.095061879			
5.610884479	1.084632867			
5.617167665	1.074209714			
5.62345085	1.063792407			
5.629734035	1.053380933			
5.636017221	1.042975276			
5.642300406	1.032575424			
5.648583591	1.022181363			
5.654866776	1.011793079			
5.661149962	1.001410559			
5.667433147	0.99103379			
5.673716332	0.980662757			
5.679999518	0.970297448			
5.686282703	0.959937849			
5.692565888	0.949583947			
5.698849074	0.939235728			
5.705132259	0.92889318			
5.711415444	0.918556288			
5.71769863	0.908225041			
5.723981815	0.897899424			
5.730265	0.887579425			
5.736548185	0.877265031			
5.742831371	0.866956229			
5.749114556	0.856653005			
5.755397741	0.846355346			
5.761680927	0.836063241			
5.767964112	0.825776675			
5.774247297	0.815495637			
5.780530483	0.805220113			
5.786813668	0.79495009			
5.793096853	0.784685557			
5.799380039	0.774426499			
5.805663224	0.764172905			
5.811946409	0.753924762			
5.818229594	0.743682057			
5.82451278	0.733444778			
5.830795965	0.723212911			
5.83707915	0.712986446			
5.843362336	0.702765368			
5.849645521	0.692549666			
5.855928706	0.682339328			
5.862211892	0.67213434			
5.868495077	0.66193469			
5.874778262	0.651740367			
5.881061448	0.641551357			
5.887344633	0.631367649			
5.893627818	0.62118923			
5.899911003	0.611016087			
5.906194189	0.60084821			
5.912477374	0.590685584			
5.918760559	0.580528199			
5.925043745	0.570376042			
5.93132693	0.560229101			
5.937610115	0.550087363			
5.943893301	0.539950817			
5.950176486	0.52981945			
5.956459671	0.519693251			
5.962742857	0.509572207			
5.969026042	0.499456306			
5.975309227	0.489345536			
5.981592412	0.479239885			
5.987875598	0.469139341			
5.994158783	0.459043892			
6.000441968	0.448953526			
6.006725154	0.438868231			
6.013008339	0.428787995			
6.019291524	0.418712805			
6.02557471	0.40864265			
6.031857895	0.398577518			
6.03814108	0.388517397			
6.044424266	0.378462275			
6.050707451	0.368412139			
6.056990636	0.358366978			
6.063273821	0.34832678			
6.069557007	0.338291533			
6.075840192	0.328261224			
6.082123377	0.318235843			
6.088406563	0.308215375			
6.094689748	0.298199811			
6.100972933	0.288189137			
6.107256119	0.278183341			
6.113539304	0.268182412			
6.119822489	0.258186337			
6.126105675	0.248195105			
6.13238886	0.238208702			
6.138672045	0.228227118			
6.14495523	0.218250339			
6.151238416	0.208278354			
6.157521601	0.198311151			
6.163804786	0.188348716			
6.170087972	0.178391039			
6.176371157	0.168438106			
6.182654342	0.158489906			
6.188937528	0.148546426			
6.195220713	0.138607653			
6.201503898	0.128673576			
6.207787083	0.118744182			
6.214070269	0.108819458			
6.220353454	0.098899392			
6.226636639	0.088983972			
6.232919825	0.079073184			
6.23920301	0.069167017			
6.245486195	0.059265457			
6.251769381	0.049368492			
6.258052566	0.039476109			
6.264335751	0.029588295			
6.270618937	0.019705038			
6.276902122	0.009826325			
6.289468492	0.009867833			
6.295751678	0.019730504			
6.302034863	0.029588583			
6.308318048	0.039442078			
6.314601234	0.049291001			
6.320884419	0.05913536			
6.327167604	0.068975165			
6.33345079	0.078810426			
6.339733975	0.088641152			
6.34601716	0.098467353			
6.352300346	0.108289039			
6.358583531	0.118106218			
6.364866716	0.1279189			
6.371149901	0.137727094			
6.377433087	0.14753081			
6.383716272	0.157330058			
6.389999457	0.167124846			
6.396282643	0.176915184			
6.402565828	0.186701081			
6.408849013	0.196482546			
6.415132199	0.206259589			
6.421415384	0.216032219			
6.427698569	0.225800444			
6.433981755	0.235564275			
6.44026494	0.245323719			
6.446548125	0.255078787			
6.45283131	0.264829487			
6.459114496	0.274575829			
6.465397681	0.28431782			
6.471680866	0.294055471			
6.477964052	0.30378879			
6.484247237	0.313517786			
6.490530422	0.323242469			
6.496813608	0.332962846			
6.503096793	0.342678927			
6.509379978	0.35239072			
6.515663164	0.362098235			
6.521946349	0.37180148			
6.528229534	0.381500464			
6.534512719	0.391195195			
6.540795905	0.400885683			
6.54707909	0.410571936			
6.553362275	0.420253962			
6.559645461	0.429931771			
6.565928646	0.439605371			
6.572211831	0.449274769			
6.578495017	0.458939976			
6.584778202	0.468601			
6.591061387	0.478257848			
6.597344573	0.48791053			
6.603627758	0.497559053			
6.609910943	0.507203427			
6.616194128	0.51684366			
6.622477314	0.52647976			
6.628760499	0.536111735			
6.635043684	0.545739594			
6.64132687	0.555363345			
6.647610055	0.564982996			
6.65389324	0.574598556			
6.660176426	0.584210033			
6.666459611	0.593817435			
6.672742796	0.603420771			
6.679025982	0.613020047			
6.685309167	0.622615274			
6.691592352	0.632206458			
6.697875537	0.641793607			
6.704158723	0.651376731			
6.710441908	0.660955836			
6.716725093	0.670530932			
6.723008279	0.680102025			
6.729291464	0.689669124			
6.735574649	0.699232238			
6.741857835	0.708791372			
6.74814102	0.718346537			
6.754424205	0.727897739			
6.760707391	0.737444987			
6.766990576	0.746988288			
6.773273761	0.75652765			
6.779556946	0.766063081			
6.785840132	0.775594589			
6.792123317	0.785122181			
6.798406502	0.794645866			
6.804689688	0.80416565			
6.810972873	0.813681542			
6.817256058	0.823193549			
6.823539244	0.83270168			
6.829822429	0.842205941			
6.836105614	0.85170634			
6.8423888	0.861202884			
6.848671985	0.870695583			
6.85495517	0.880184442			
6.861238355	0.889669469			
6.867521541	0.899150672			
6.873804726	0.908628059			
6.880087911	0.918101636			
6.886371097	0.927571412			
6.892654282	0.937037394			
6.898937467	0.946499588			
6.905220653	0.955958003			
6.911503838	0.965412646			
6.917787023	0.974863524			
6.924070209	0.984310645			
6.930353394	0.993754015			
6.936636579	1.003193642			
6.942919764	1.012629534			
6.94920295	1.022061697			
6.955486135	1.031490139			
6.96176932	1.040914867			
6.968052506	1.050335888			
6.974335691	1.059753209			
6.980618876	1.069166837			
6.986902062	1.078576781			
6.993185247	1.087983046			
6.999468432	1.097385639			
7.005751618	1.106784568			
7.012034803	1.116179841			
7.018317988	1.125571462			
7.024601173	1.134959441			
7.030884359	1.144343784			
7.037167544	1.153724497			
7.043450729	1.163101588			
7.049733915	1.172475064			
7.0560171	1.181844931			
7.062300285	1.191211197			
7.068583471	1.200573868			
7.074866656	1.209932951			
7.081149841	1.219288453			
7.087433026	1.228640381			
7.093716212	1.237988742			
7.099999397	1.247333541			
7.106282582	1.256727225			
7.112565768	1.266063151			
7.118848953	1.275395591			
7.125132138	1.284724549			
7.131415324	1.294050032			
7.137698509	1.303372043			
7.143981694	1.312690589			
7.15026488	1.322005674			
7.156548065	1.331317305			
7.16283125	1.340625486			
7.169114435	1.349930223			
7.175397621	1.359231521			
7.181680806	1.368529386			
7.187963991	1.377823823			
7.194247177	1.387114837			
7.200530362	1.396402433			
7.206813547	1.405686618			
7.213096733	1.414967397			
7.219379918	1.424244774			
7.225663103	1.433518756			
7.231946289	1.442789348			
7.238229474	1.452056555			
7.244512659	1.461320383			
7.250795844	1.470580838			
7.25707903	1.479837924			
7.263362215	1.489091647			
7.2696454	1.498342014			
7.275928586	1.507589028			
7.282211771	1.516832696			
7.288494956	1.526073024			
7.294778142	1.535310016			
7.301061327	1.544543679			
7.307344512	1.553774017			
7.313627698	1.563001037			
7.319910883	1.572224743			
7.326194068	1.581445141			
7.332477253	1.590662238			
7.338760439	1.599876037			
7.345043624	1.609086546			
7.351326809	1.618293769			
7.357609995	1.627497711			
7.36389318	1.636698379			
7.370176365	1.645895778			
7.376459551	1.655089913			
