3.2	13.04	13.04	1
3.2	13.54	13.54	1
3.2	14.04	14.04	1
3.2	14.54	14.54	1
3.2	15.04	15.04	1
3.2	15.54	15.54	1
3.21	6.04	6.04	1
3.21	6.54	6.54	1
3.21	7.04	7.04	1
3.21	7.54	7.54	1
3.21	8.04	8.04	1
3.21	8.54	8.54	1
3.21	9.04	9.04	1
3.21	9.54	9.54	1
3.21	10.04	10.04	1
3.21	10.54	10.54	1
3.21	11.04	11.04	1
3.21	11.54	11.54	1
3.21	12.04	12.04	1
3.21	12.54	12.54	1
3.21	13.04	13.04	1
3.21	13.54	13.54	1
3.21	14.04	14.04	1
3.21	14.54	14.54	1
3.21	15.04	15.04	1
3.21	15.54	15.54	1
3.22	6.04	6.04	1
3.22	6.54	6.54	1
3.22	7.04	7.04	1
3.22	7.54	7.54	1
3.22	8.04	8.04	1
3.22	8.54	8.54	1
3.22	9.04	9.04	1
3.22	9.54	9.54	1
3.22	10.04	10.04	1
3.22	10.54	10.54	1
3.22	11.04	11.04	1
3.22	11.54	11.54	1
3.22	12.04	12.04	1
3.22	12.54	12.54	1
3.22	13.04	13.04	1
3.22	13.54	13.54	1
3.22	14.04	14.04	1
3.22	14.54	14.54	1
3.22	15.04	15.04	1
3.22	15.54	15.54	1
3.23	6.04	6.04	1
3.23	6.542	6.542	1
3.23	7.04	7.04	1
3.23	7.542	7.542	1
3.23	8.04	8.04	1
3.23	8.542	8.542	1
3.23	9.04	9.04	1
3.23	9.542	9.542	1
3.23	10.04	10.04	1
3.23	10.542	10.542	1
3.23	11.04	11.04	1
3.23	11.542	11.542	1
3.23	12.04	12.04	1
3.23	12.542	12.542	1
3.23	13.04	13.04	1
3.23	13.542	13.542	1
3.23	14.04	14.04	1
3.23	14.542	14.542	1
3.23	15.04	15.04	1
3.23	15.542	15.542	1
3.24	6.04	6.04	1
3.24	6.542	6.542	1
3.24	7.04	7.04	1
3.24	7.542	7.542	1
3.24	8.04	8.04	1
3.24	8.542	8.542	1
3.24	9.04	9.04	1
3.24	9.542	9.542	1
3.24	10.04	10.04	1
3.24	10.542	10.542	1
3.24	11.04	11.04	1
3.24	11.542	11.542	1
3.24	12.04	12.04	1
3.24	12.542	12.542	1
3.24	13.04	13.04	1
3.24	13.542	13.542	1
3.24	14.04	14.04	1
3.24	14.542	14.542	1
3.24	15.04	15.04	1
3.24	15.542	15.542	1
3.25	6.04	6.04	1
3.25	6.542	6.542	1
3.25	7.04	7.04	1
3.25	7.542	7.542	1
3.25	8.04	8.04	1
3.25	8.542	8.542	1
3.25	9.04	9.04	1
3.25	9.542	9.542	1
3.25	10.04	10.04	1
3.25	10.542	10.542	1
3.25	11.04	11.04	1
3.25	11.542	11.542	1
3.25	12.04	12.04	1
3.25	12.542	12.542	1
3.25	13.04	13.04	1
3.25	13.542	13.542	1
3.25	14.04	14.04	1
3.25	14.542	14.542	1
3.25	15.04	15.04	1
3.25	15.542	15.542	1
3.26	6.04	6.04	1
3.26	6.542	6.542	1
3.26	7.04	7.04	1
3.26	7.542	7.542	1
3.26	8.04	8.04	1
3.26	8.542	8.542	1
3.26	9.04	9.04	1
3.26	9.542	9.542	1
3.26	10.04	10.04	1
3.26	10.542	10.542	1
3.26	11.04	11.04	1
3.26	11.542	11.542	1
3.26	12.04	12.04	1
3.26	12.542	12.542	1
3.26	13.04	13.04	1
3.26	13.542	13.542	1
3.26	14.04	14.04	1
3.26	14.542	14.542	1
3.26	15.04	15.04	1
3.26	15.542	15.542	1
3.27	6.04	6.04	1
3.27	6.542	6.542	1
3.27	7.04	7.04	1
3.27	7.542	7.542	1
3.27	8.04	8.04	1
3.27	8.542	8.542	1
3.27	9.04	9.04	1
3.27	9.542	9.542	1
3.27	10.04	10.04	1
3.27	10.542	10.542	1
3.27	11.04	11.04	1
3.27	11.542	11.542	1
3.27	12.04	12.04	1
3.27	12.542	12.542	1
3.27	13.04	13.04	1
3.27	13.542	13.542	1
3.27	14.04	14.04	1
3.27	14.542	14.542	1
3.27	15.04	15.04	1
3.27	15.542	15.542	1
3.28	6.04	6.04	1
3.28	6.542	6.542	1
3.28	7.04	7.04	1
3.28	7.542	7.542	1
3.28	8.04	8.04	1
3.28	8.542	8.542	1
3.28	9.04	9.04	1
3.28	9.542	9.542	1
3.28	10.04	10.04	1
3.28	10.542	10.542	1
3.28	11.04	11.04	1
3.28	11.542	11.542	1
3.28	12.04	12.04	1
3.28	12.542	12.542	1
3.28	13.04	13.04	1
3.28	13.542	13.542	1
3.28	14.04	14.04	1
3.28	14.542	14.542	1
3.28	15.04	15.04	1
3.28	15.542	15.542	1
3.29	6.04	6.04	1
3.29	6.542	6.542	1
3.29	7.04	7.04	1
3.29	7.542	7.542	1
3.29	8.04	8.04	1
3.29	8.542	8.542	1
3.29	9.04	9.04	1
3.29	9.542	9.542	1
3.29	10.04	10.04	1
3.29	10.542	10.542	1
3.29	11.04	11.04	1
3.29	11.542	11.542	1
3.29	12.04	12.04	1
3.29	12.542	12.542	1
3.29	13.04	13.04	1
3.29	13.542	13.542	1
3.29	14.04	14.04	1
3.29	14.542	14.542	1
3.29	15.04	15.04	1
3.29	15.542	15.542	1
3.3	6.04	6.04	1
3.3	6.542	6.542	1
3.3	7.04	7.04	1
3.3	7.542	7.542	1
3.3	8.04	8.04	1
3.3	8.542	8.542	1
3.3	9.04	9.04	1
3.3	9.542	9.542	1
3.3	10.04	10.04	1
3.3	10.542	10.542	1
3.3	11.04	11.04	1
3.3	11.542	11.542	1
3.3	12.04	12.04	1
3.3	12.542	12.542	1
3.3	13.04	13.04	1
3.3	13.542	13.542	1
3.3	14.04	14.04	1
3.3	14.542	14.542	1
3.3	15.04	15.04	1
3.3	15.542	15.542	1
3.31	6.04	6.04	1
3.31	6.542	6.542	1
3.31	7.04	7.04	1
3.31	7.542	7.542	1
3.31	8.04	8.04	1
3.31	8.542	8.542	1
3.31	9.04	9.04	1
3.31	9.542	9.542	1
3.31	10.04	10.04	1
3.31	10.542	10.542	1
3.31	11.04	11.04	1
3.31	11.542	11.542	1
3.31	12.04	12.04	1
3.31	12.542	12.542	1
3.31	13.04	13.04	1
3.31	13.542	13.542	1
3.31	14.04	14.04	1
3.31	14.542	14.542	1
3.31	15.04	15.04	1
3.31	15.542	15.542	1
3.32	6.04	6.04	1
3.32	6.542	6.542	1
3.32	7.04	7.04	1
3.32	7.542	7.542	1
3.32	8.04	8.04	1
3.32	8.542	8.542	1
3.32	9.04	9.04	1
3.32	9.542	9.542	1
3.32	10.04	10.04	1
3.32	10.542	10.542	1
3.32	11.04	11.04	1
3.32	11.542	11.542	1
3.32	12.04	12.04	1
3.32	12.542	12.542	1
3.32	13.04	13.04	1
3.32	13.542	13.542	1
3.32	14.04	14.04	1
3.32	14.542	14.542	1
3.32	15.04	15.04	1
3.32	15.542	15.542	1
3.33	6.04	6.04	1
3.33	6.542	6.542	1
3.33	7.04	7.04	1
3.33	7.542	7.542	1
3.33	8.04	8.04	1
3.33	8.542	8.542	1
3.33	9.04	9.04	1
3.33	9.542	9.542	1
3.33	10.04	10.04	1
3.33	10.542	10.542	1
3.33	11.04	11.04	1
3.33	11.542	11.542	1
3.33	12.04	12.04	1
3.33	12.542	12.542	1
3.33	13.04	13.04	1
3.33	13.542	13.542	1
3.33	14.04	14.04	1
3.33	14.542	14.542	1
3.33	15.04	15.04	1
3.33	15.542	15.542	1
3.34	6.04	6.04	1
3.34	6.542	6.542	1
3.34	7.04	7.04	1
3.34	7.542	7.542	1
3.34	8.04	8.04	1
3.34	8.542	8.542	1
3.34	9.04	9.04	1
3.34	9.542	9.542	1
3.34	10.04	10.04	1
3.34	10.542	10.542	1
3.34	11.04	11.04	1
3.34	11.542	11.542	1
3.34	12.04	12.04	1
3.34	12.542	12.542	1
3.34	13.04	13.04	1
3.34	13.542	13.542	1
3.34	14.04	14.04	1
3.34	14.542	14.542	1
3.34	15.04	15.04	1
3.34	15.542	15.542	1
3.35	6.042	6.042	1
3.35	6.542	6.542	1
3.35	7.042	7.042	1
3.35	7.542	7.542	1
3.35	8.042	8.042	1
3.35	8.542	8.542	1
3.35	9.042	9.042	1
3.35	9.542	9.542	1
3.35	10.042	10.042	1
3.35	10.542	10.542	1
3.35	11.042	11.042	1
3.35	11.542	11.542	1
3.35	12.042	12.042	1
3.35	12.542	12.542	1
3.35	13.042	13.042	1
3.35	13.542	13.542	1
3.35	14.042	14.042	1
3.35	14.542	14.542	1
3.35	15.042	15.042	1
3.35	15.542	15.542	1
3.36	6.042	6.042	1
3.36	6.542	6.542	1
3.36	7.042	7.042	1
3.36	7.542	7.542	1
3.36	8.042	8.042	1
3.36	8.542	8.542	1
3.36	9.042	9.042	1
3.36	9.542	9.542	1
3.36	10.042	10.042	1
3.36	10.542	10.542	1
3.36	11.042	11.042	1
3.36	11.542	11.542	1
3.36	12.042	12.042	1
3.36	12.542	12.542	1
3.36	13.042	13.042	1
3.36	13.542	13.542	1
3.36	14.042	14.042	1
3.36	14.542	14.542	1
3.36	15.042	15.042	1
3.36	15.542	15.542	1
3.37	6.042	6.042	1
3.37	6.542	6.542	1
3.37	7.042	7.042	1
3.37	7.542	7.542	1
3.37	8.042	8.042	1
3.37	8.542	8.542	1
3.37	9.042	9.042	1
3.37	9.542	9.542	1
3.37	10.042	10.042	1
3.37	10.542	10.542	1
3.37	11.042	11.042	1
3.37	11.542	11.542	1
3.37	12.042	12.042	1
3.37	12.542	12.542	1
3.37	13.042	13.042	1
3.37	13.542	13.542	1
3.37	14.042	14.042	1
3.37	14.542	14.542	1
3.37	15.042	15.042	1
3.37	15.542	15.542	1
3.38	6.042	6.042	1
3.38	6.542	6.542	1
3.38	7.042	7.042	1
3.38	7.542	7.542	1
3.38	8.042	8.042	1
3.38	8.542	8.542	1
3.38	9.042	9.042	1
3.38	9.542	9.542	1
3.38	10.042	10.042	1
3.38	10.542	10.542	1
3.38	11.042	11.042	1
3.38	11.542	11.542	1
3.38	12.042	12.042	1
3.38	12.542	12.542	1
3.38	13.042	13.042	1
3.38	13.542	13.542	1
3.38	14.042	14.042	1
3.38	14.542	14.542	1
3.38	15.042	15.042	1
3.38	15.542	15.542	1
3.39	6.042	6.042	1
3.39	6.542	6.542	1
3.39	7.042	7.042	1
3.39	7.542	7.542	1
3.39	8.042	8.042	1
3.39	8.542	8.542	1
3.39	9.042	9.042	1
3.39	9.542	9.542	1
3.39	10.042	10.042	1
3.39	10.542	10.542	1
3.39	11.042	11.042	1
3.39	11.542	11.542	1
3.39	12.042	12.042	1
3.39	12.542	12.542	1
3.39	13.042	13.042	1
3.39	13.542	13.542	1
3.39	14.042	14.042	1
3.39	14.542	14.542	1
3.39	15.042	15.042	1
3.39	15.542	15.542	1
3.4	6.042	6.042	1
3.4	6.542	6.542	1
3.4	7.042	7.042	1
3.4	7.542	7.542	1
3.4	8.042	8.042	1
3.4	8.542	8.542	1
3.4	9.042	9.042	1
3.4	9.542	9.542	1
3.4	10.042	10.042	1
3.4	10.542	10.542	1
3.4	11.042	11.042	1
3.4	11.542	11.542	1
3.4	12.042	12.042	1
3.4	12.542	12.542	1
3.4	13.042	13.042	1
3.4	13.542	13.542	1
3.4	14.042	14.042	1
3.4	14.542	14.542	1
3.4	15.042	15.042	1
3.4	15.542	15.542	1
3.41	6.042	6.042	1
3.41	6.542	6.542	1
3.41	7.042	7.042	1
3.41	7.542	7.542	1
3.41	8.042	8.042	1
3.41	8.542	8.542	1
3.41	9.042	9.042	1
3.41	9.542	9.542	1
3.41	10.042	10.042	1
3.41	10.542	10.542	1
3.41	11.042	11.042	1
3.41	11.542	11.542	1
3.41	12.042	12.042	1
3.41	12.542	12.542	1
3.41	13.042	13.042	1
3.41	13.542	13.542	1
3.41	14.042	14.042	1
3.41	14.542	14.542	1
3.41	15.042	15.042	1
3.41	15.542	15.542	1
3.42	6.042	6.042	1
3.42	6.542	6.542	1
3.42	7.042	7.042	1
3.42	7.542	7.542	1
3.42	8.042	8.042	1
3.42	8.542	8.542	1
3.42	9.042	9.042	1
3.42	9.542	9.542	1
3.42	10.042	10.042	1
3.42	10.542	10.542	1
3.42	11.042	11.042	1
3.42	11.542	11.542	1
3.42	12.042	12.042	1
3.42	12.542	12.542	1
3.42	13.042	13.042	1
3.42	13.542	13.542	1
3.42	14.042	14.042	1
3.42	14.542	14.542	1
3.42	15.042	15.042	1
3.42	15.542	15.542	1
3.43	6.042	6.042	1
3.43	6.542	6.542	1
3.43	7.042	7.042	1
3.43	7.542	7.542	1
3.43	8.042	8.042	1
3.43	8.542	8.542	1
3.43	9.042	9.042	1
3.43	9.542	9.542	1
3.43	10.042	10.042	1
3.43	10.542	10.542	1
3.43	11.042	11.042	1
3.43	11.542	11.542	1
3.43	12.042	12.042	1
3.43	12.542	12.542	1
3.43	13.042	13.042	1
3.43	13.542	13.542	1
3.43	14.042	14.042	1
3.43	14.542	14.542	1
3.43	15.042	15.042	1
3.43	15.542	15.542	1
3.44	6.042	6.042	1
3.44	6.542	6.542	1
3.44	7.042	7.042	1
3.44	7.542	7.542	1
3.44	8.042	8.042	1
3.44	8.542	8.542	1
3.44	9.042	9.042	1
3.44	9.542	9.542	1
3.44	10.042	10.042	1
3.44	10.542	10.542	1
3.44	11.042	11.042	1
3.44	11.542	11.542	1
3.44	12.042	12.042	1
3.44	12.542	12.542	1
3.44	13.042	13.042	1
3.44	13.542	13.542	1
3.44	14.042	14.042	1
3.44	14.542	14.542	1
3.44	15.042	15.042	1
3.44	15.542	15.542	1
3.45	6.042	6.042	1
3.45	6.542	6.542	1
3.45	7.042	7.042	1
3.45	7.542	7.542	1
3.45	8.042	8.042	1
3.45	8.542	8.542	1
3.45	9.042	9.042	1
3.45	9.542	9.542	1
3.45	10.042	10.042	1
3.45	10.542	10.542	1
3.45	11.042	11.042	1
3.45	11.542	11.542	1
3.45	12.042	12.042	1
3.45	12.542	12.542	1
3.45	13.042	13.042	1
3.45	13.542	13.542	1
3.45	14.042	14.042	1
3.45	14.542	14.542	1
3.45	15.042	15.042	1
3.45	15.542	15.542	1
3.46	6.042	6.042	1
3.46	6.542	6.542	1
3.46	7.042	7.042	1
3.46	7.542	7.542	1
3.46	8.042	8.042	1
3.46	8.542	8.542	1
3.46	9.042	9.042	1
3.46	9.542	9.542	1
3.46	10.042	10.042	1
3.46	10.542	10.542	1
3.46	11.042	11.042	1
3.46	11.542	11.542	1
3.46	12.042	12.042	1
3.46	12.542	12.542	1
3.46	13.042	13.042	1
3.46	13.542	13.542	1
3.46	14.042	14.042	1
3.46	14.542	14.542	1
3.46	15.042	15.042	1
3.46	15.542	15.542	1
3.47	6.042	6.042	1
3.47	6.542	6.542	1
3.47	7.042	7.042	1
3.47	7.542	7.542	1
3.47	8.042	8.042	1
3.47	8.542	8.542	1
3.47	9.042	9.042	1
3.47	9.542	9.542	1
3.47	10.042	10.042	1
3.47	10.542	10.542	1
3.47	11.042	11.042	1
3.47	11.542	11.542	1
3.47	12.042	12.042	1
3.47	12.542	12.542	1
3.47	13.042	13.042	1
3.47	13.542	13.542	1
3.47	14.042	14.042	1
3.47	14.542	14.542	1
3.47	15.042	15.042	1
3.47	15.542	15.542	1
3.48	6.042	6.042	1
3.48	6.542	6.542	1
3.48	7.042	7.042	1
3.48	7.542	7.542	1
3.48	8.042	8.042	1
3.48	8.542	8.542	1
3.48	9.042	9.042	1
3.48	9.542	9.542	1
3.48	10.042	10.042	1
3.48	10.542	10.542	1
3.48	11.042	11.042	1
3.48	11.542	11.542	1
3.48	12.042	12.042	1
3.48	12.542	12.542	1
3.48	13.042	13.042	1
3.48	13.542	13.542	1
3.48	14.042	14.042	1
3.48	14.542	14.542	1
3.48	15.042	15.042	1
3.48	15.542	15.542	1
3.49	6.042	6.042	1
3.49	6.544	6.544	1
3.49	7.042	7.042	1
3.49	7.544	7.544	1
3.49	8.042	8.042	1
3.49	8.544	8.544	1
3.49	9.042	9.042	1
3.49	9.544	9.544	1
3.49	10.042	10.042	1
3.49	10.544	10.544	1
3.49	11.042	11.042	1
3.49	11.544	11.544	1
3.49	12.042	12.042	1
3.49	12.544	12.544	1
3.49	13.042	13.042	1
3.49	13.544	13.544	1
3.49	14.042	14.042	1
3.49	14.544	14.544	1
3.49	15.042	15.042	1
3.49	15.544	15.544	1
3.5	6.042	6.042	1
3.5	6.544	6.544	1
3.5	7.042	7.042	1
3.5	7.544	7.544	1
3.5	8.042	8.042	1
3.5	8.544	8.544	1
3.5	9.042	9.042	1
3.5	9.544	9.544	1
3.5	10.042	10.042	1
3.5	10.544	10.544	1
3.5	11.042	11.042	1
3.5	11.544	11.544	1
3.5	12.042	12.042	1
3.5	12.544	12.544	1
3.5	13.042	13.042	1
3.5	13.544	13.544	1
3.5	14.042	14.042	1
3.5	14.544	14.544	1
3.5	15.042	15.042	1
3.5	15.544	15.544	1
3.51	6.042	6.042	1
3.51	6.544	6.544	1
3.51	7.042	7.042	1
3.51	7.544	7.544	1
3.51	8.042	8.042	1
3.51	8.544	8.544	1
3.51	9.042	9.042	1
3.51	9.544	9.544	1
3.51	10.042	10.042	1
3.51	10.544	10.544	1
3.51	11.042	11.042	1
3.51	11.544	11.544	1
3.51	12.042	12.042	1
3.51	12.544	12.544	1
3.51	13.042	13.042	1
3.51	13.544	13.544	1
3.51	14.042	14.042	1
3.51	14.544	14.544	1
3.51	15.042	15.042	1
3.51	15.544	15.544	1
3.52	6.042	6.042	1
3.52	6.544	6.544	1
3.52	7.042	7.042	1
3.52	7.544	7.544	1
3.52	8.042	8.042	1
3.52	8.544	8.544	1
3.52	9.042	9.042	1
3.52	9.544	9.544	1
3.52	10.042	10.042	1
3.52	10.544	10.544	1
3.52	11.042	11.042	1
3.52	11.544	11.544	1
3.52	12.042	12.042	1
3.52	12.544	12.544	1
3.52	13.042	13.042	1
3.52	13.544	13.544	1
3.52	14.042	14.042	1
3.52	14.544	14.544	1
3.52	15.042	15.042	1
3.52	15.544	15.544	1
3.53	6.042	6.042	1
3.53	6.544	6.544	1
3.53	7.042	7.042	1
3.53	7.544	7.544	1
3.53	8.042	8.042	1
3.53	8.544	8.544	1
3.53	9.042	9.042	1
3.53	9.544	9.544	1
3.53	10.042	10.042	1
3.53	10.544	10.544	1
3.53	11.042	11.042	1
3.53	11.544	11.544	1
3.53	12.042	12.042	1
3.53	12.544	12.544	1
3.53	13.042	13.042	1
3.53	13.544	13.544	1
3.53	14.042	14.042	1
3.53	14.544	14.544	1
3.53	15.042	15.042	1
3.53	15.544	15.544	1
3.54	6.042	6.042	1
3.54	6.544	6.544	1
3.54	7.042	7.042	1
3.54	7.544	7.544	1
3.54	8.042	8.042	1
3.54	8.544	8.544	1
3.54	9.042	9.042	1
3.54	9.544	9.544	1
3.54	10.042	10.042	1
3.54	10.544	10.544	1
3.54	11.042	11.042	1
3.54	11.544	11.544	1
3.54	12.042	12.042	1
3.54	12.544	12.544	1
3.54	13.042	13.042	1
3.54	13.544	13.544	1
3.54	14.042	14.042	1
3.54	14.544	14.544	1
3.54	15.042	15.042	1
3.54	15.544	15.544	1
3.55	6.042	6.042	1
3.55	6.544	6.544	1
3.55	7.042	7.042	1
3.55	7.544	7.544	1
3.55	8.042	8.042	1
3.55	8.544	8.544	1
3.55	9.042	9.042	1
3.55	9.544	9.544	1
3.55	10.042	10.042	1
3.55	10.544	10.544	1
3.55	11.042	11.042	1
3.55	11.544	11.544	1
3.55	12.042	12.042	1
3.55	12.544	12.544	1
3.55	13.042	13.042	1
3.55	13.544	13.544	1
3.55	14.042	14.042	1
3.55	14.544	14.544	1
3.55	15.042	15.042	1
3.55	15.544	15.544	1
3.56	6.042	6.042	1
3.56	6.544	6.544	1
3.56	7.042	7.042	1
3.56	7.544	7.544	1
3.56	8.042	8.042	1
3.56	8.544	8.544	1
3.56	9.042	9.042	1
3.56	9.544	9.544	1
3.56	10.042	10.042	1
3.56	10.544	10.544	1
3.56	11.042	11.042	1
3.56	11.544	11.544	1
3.56	12.042	12.042	1
3.56	12.544	12.544	1
3.56	13.042	13.042	1
3.56	13.544	13.544	1
3.56	14.042	14.042	1
3.56	14.544	14.544	1
3.56	15.042	15.042	1
3.56	15.544	15.544	1
3.57	6.042	6.042	1
3.57	6.544	6.544	1
3.57	7.042	7.042	1
3.57	7.544	7.544	1
3.57	8.042	8.042	1
3.57	8.544	8.544	1
3.57	9.042	9.042	1
3.57	9.544	9.544	1
3.57	10.042	10.042	1
3.57	10.544	10.544	1
3.57	11.042	11.042	1
3.57	11.544	11.544	1
3.57	12.042	12.042	1
3.57	12.544	12.544	1
3.57	13.042	13.042	1
3.57	13.544	13.544	1
3.57	14.042	14.042	1
3.57	14.544	14.544	1
3.57	15.042	15.042	1
3.57	15.544	15.544	1
3.58	6.042	6.042	1
3.58	6.544	6.544	1
3.58	7.042	7.042	1
3.58	7.544	7.544	1
3.58	8.042	8.042	1
3.58	8.544	8.544	1
3.58	9.042	9.042	1
3.58	9.544	9.544	1
3.58	10.042	10.042	1
3.58	10.544	10.544	1
3.58	11.042	11.042	1
3.58	11.544	11.544	1
3.58	12.042	12.042	1
3.58	12.544	12.544	1
3.58	13.042	13.042	1
3.58	13.544	13.544	1
3.58	14.042	14.042	1
3.58	14.544	14.544	1
3.58	15.042	15.042	1
3.58	15.544	15.544	1
3.59	6.042	6.042	1
3.59	6.544	6.544	1
3.59	7.042	7.042	1
3.59	7.544	7.544	1
3.59	8.042	8.042	1
3.59	8.544	8.544	1
3.59	9.042	9.042	1
3.59	9.544	9.544	1
3.59	10.042	10.042	1
3.59	10.544	10.544	1
3.59	11.042	11.042	1
3.59	11.544	11.544	1
3.59	12.042	12.042	1
3.59	12.544	12.544	1
3.59	13.042	13.042	1
3.59	13.544	13.544	1
3.59	14.042	14.042	1
3.59	14.544	14.544	1
3.59	15.042	15.042	1
3.59	15.544	15.544	1
3.6	6.042	6.042	1
3.6	6.544	6.544	1
3.6	7.042	7.042	1
3.6	7.544	7.544	1
3.6	8.042	8.042	1
3.6	8.544	8.544	1
3.6	9.042	9.042	1
3.6	9.544	9.544	1
3.6	10.042	10.042	1
3.6	10.544	10.544	1
3.6	11.042	11.042	1
3.6	11.544	11.544	1
3.6	12.042	12.042	1
3.6	12.544	12.544	1
3.6	13.042	13.042	1
3.6	13.544	13.544	1
3.6	14.042	14.042	1
3.6	14.544	14.544	1
3.6	15.042	15.042	1
3.6	15.544	15.544	1
3.61	6.042	6.042	1
3.61	6.544	6.544	1
3.61	7.042	7.042	1
3.61	7.544	7.544	1
3.61	8.042	8.042	1
3.61	8.544	8.544	1
3.61	9.042	9.042	1
3.61	9.544	9.544	1
3.61	10.042	10.042	1
3.61	10.544	10.544	1
3.61	11.042	11.042	1
3.61	11.544	11.544	1
3.61	12.042	12.042	1
3.61	12.544	12.544	1
3.61	13.042	13.042	1
3.61	13.544	13.544	1
3.61	14.042	14.042	1
3.61	14.544	14.544	1
3.61	15.042	15.042	1
3.61	15.544	15.544	1
3.62	6.042	6.042	1
3.62	6.544	6.544	1
3.62	7.042	7.042	1
3.62	7.544	7.544	1
3.62	8.042	8.042	1
3.62	8.544	8.544	1
3.62	9.042	9.042	1
3.62	9.544	9.544	1
3.62	10.042	10.042	1
3.62	10.544	10.544	1
3.62	11.042	11.042	1
3.62	11.544	11.544	1
3.62	12.042	12.042	1
3.62	12.544	12.544	1
3.62	13.042	13.042	1
3.62	13.544	13.544	1
3.62	14.042	14.042	1
3.62	14.544	14.544	1
3.62	15.042	15.042	1
3.62	15.544	15.544	1
3.63	6.044	6.044	1
3.63	6.544	6.544	1
3.63	7.044	7.044	1
3.63	7.544	7.544	1
3.63	8.044	8.044	1
3.63	8.544	8.544	1
3.63	9.044	9.044	1
3.63	9.544	9.544	1
3.63	10.044	10.044	1
3.63	10.544	10.544	1
3.63	11.044	11.044	1
3.63	11.544	11.544	1
3.63	12.044	12.044	1
3.63	12.544	12.544	1
3.63	13.044	13.044	1
3.63	13.544	13.544	1
3.63	14.044	14.044	1
3.63	14.544	14.544	1
3.63	15.044	15.044	1
3.63	15.544	15.544	1
3.64	6.044	6.044	1
3.64	6.544	6.544	1
3.64	7.044	7.044	1
3.64	7.544	7.544	1
3.64	8.044	8.044	1
3.64	8.544	8.544	1
3.64	9.044	9.044	1
3.64	9.544	9.544	1
3.64	10.044	10.044	1
3.64	10.544	10.544	1
3.64	11.044	11.044	1
3.64	11.544	11.544	1
3.64	12.044	12.044	1
3.64	12.544	12.544	1
3.64	13.044	13.044	1
3.64	13.544	13.544	1
3.64	14.044	14.044	1
3.64	14.544	14.544	1
3.64	15.044	15.044	1
3.64	15.544	15.544	1
3.65	6.044	6.044	1
3.65	6.544	6.544	1
3.65	7.044	7.044	1
3.65	7.544	7.544	1
3.65	8.044	8.044	1
3.65	8.544	8.544	1
3.65	9.044	9.044	1
3.65	9.544	9.544	1
3.65	10.044	10.044	1
3.65	10.544	10.544	1
3.65	11.044	11.044	1
3.65	11.544	11.544	1
3.65	12.044	12.044	1
3.65	12.544	12.544	1
3.65	13.044	13.044	1
3.65	13.544	13.544	1
3.65	14.044	14.044	1
3.65	14.544	14.544	1
3.65	15.044	15.044	1
3.65	15.544	15.544	1
3.66	6.044	6.044	1
3.66	6.544	6.544	1
3.66	7.044	7.044	1
3.66	7.544	7.544	1
3.66	8.044	8.044	1
3.66	8.544	8.544	1
3.66	9.044	9.044	1
3.66	9.544	9.544	1
3.66	10.044	10.044	1
3.66	10.544	10.544	1
3.66	11.044	11.044	1
3.66	11.544	11.544	1
3.66	12.044	12.044	1
3.66	12.544	12.544	1
3.66	13.044	13.044	1
3.66	13.544	13.544	1
3.66	14.044	14.044	1
3.66	14.544	14.544	1
3.66	15.044	15.044	1
3.66	15.544	15.544	1
3.67	6.044	6.044	1
3.67	6.544	6.544	1
3.67	7.044	7.044	1
3.67	7.544	7.544	1
3.67	8.044	8.044	1
3.67	8.544	8.544	1
3.67	9.044	9.044	1
3.67	9.544	9.544	1
3.67	10.044	10.044	1
3.67	10.544	10.544	1
3.67	11.044	11.044	1
3.67	11.544	11.544	1
3.67	12.044	12.044	1
3.67	12.544	12.544	1
3.67	13.044	13.044	1
3.67	13.544	13.544	1
3.67	14.044	14.044	1
3.67	14.544	14.544	1
3.67	15.044	15.044	1
3.67	15.544	15.544	1
3.68	6.044	6.044	1
3.68	6.544	6.544	1
3.68	7.044	7.044	1
3.68	7.544	7.544	1
3.68	8.044	8.044	1
3.68	8.544	8.544	1
3.68	9.044	9.044	1
3.68	9.544	9.544	1
3.68	10.044	10.044	1
3.68	10.544	10.544	1
3.68	11.044	11.044	1
3.68	11.544	11.544	1
3.68	12.044	12.044	1
3.68	12.544	12.544	1
3.68	13.044	13.044	1
3.68	13.544	13.544	1
3.68	14.044	14.044	1
3.68	14.544	14.544	1
3.68	15.044	15.044	1
3.68	15.544	15.544	1
3.69	6.044	6.044	1
3.69	6.544	6.544	1
3.69	7.044	7.044	1
3.69	7.544	7.544	1
3.69	8.044	8.044	1
3.69	8.544	8.544	1
3.69	9.044	9.044	1
3.69	9.544	9.544	1
3.69	10.044	10.044	1
3.69	10.544	10.544	1
3.69	11.044	11.044	1
3.69	11.544	11.544	1
3.69	12.044	12.044	1
3.69	12.544	12.544	1
3.69	13.044	13.044	1
3.69	13.544	13.544	1
3.69	14.044	14.044	1
3.69	14.544	14.544	1
3.69	15.044	15.044	1
3.69	15.544	15.544	1
3.7	6.044	6.044	1
3.7	6.544	6.544	1
3.7	7.044	7.044	1
3.7	7.544	7.544	1
3.7	8.044	8.044	1
3.7	8.544	8.544	1
3.7	9.044	9.044	1
3.7	9.544	9.544	1
3.7	10.044	10.044	1
3.7	10.544	10.544	1
3.7	11.044	11.044	1
3.7	11.544	11.544	1
3.7	12.044	12.044	1
3.7	12.544	12.544	1
