5.14	8.358	8.358	1.636112815	1.094
5.14	9.622	9.622	1.636112815	1.824
5.14	10.192	10.192	1.636112815	1.834
5.14	10.73	10.73	1.636112815	1.108
5.14	11.258	11.258	1.636112815	1.066
5.14	11.79	11.79	1.636112815	1.06
5.14	12.34	12.34	1.636112815	1.082
5.14	12.994	12.994	1.636112815	1.204
5.14	13.02	13.02	1.636112815	0.68
5.14	13.59	13.59	1.636112815	0.596
5.14	14.182	14.182	1.636112815	1.162
5.14	14.722	14.722	1.636112815	1.132
5.14	15.252	15.252	1.636112815	1.07
5.14	15.782	15.782	1.636112815	1.06
5.15	6.146	6.146	1.639295914	1.836
5.15	6.704	6.704	1.639295914	1.82
5.15	7.236	7.236	1.639295914	1.09
5.15	7.764	7.764	1.639295914	1.06
5.15	8.298	8.298	1.639295914	1.062
5.15	8.854	8.854	1.639295914	1.09
5.15	10.118	10.118	1.639295914	1.82
5.15	10.692	10.692	1.639295914	1.838
5.15	11.228	11.228	1.639295914	1.11
5.15	11.756	11.756	1.639295914	1.064
5.15	12.288	12.288	1.639295914	1.06
5.15	12.834	12.834	1.639295914	1.078
5.15	13.47	13.47	1.639295914	1.182
5.15	13.628	13.628	1.639295914	0.794
5.15	14.076	14.076	1.639295914	0.606
5.15	14.678	14.678	1.639295914	1.05
5.15	15.218	15.218	1.639295914	1.142
5.15	15.748	15.748	1.639295914	1.07
5.16	6.628	6.628	1.642479013	1.828
5.16	7.194	7.194	1.642479013	1.83
5.16	7.73	7.73	1.642479013	1.102
5.16	8.258	8.258	1.642479013	1.064
5.16	8.788	8.788	1.642479013	1.058
5.16	9.336	9.336	1.642479013	1.078
5.16	9.976	9.976	1.642479013	1.188
5.16	10.098	10.098	1.642479013	0.762
5.16	10.582	10.582	1.642479013	0.606
5.16	11.178	11.178	1.642479013	1.08
5.16	11.72	11.72	1.642479013	1.138
5.16	12.248	12.248	1.642479013	1.07
5.16	12.776	12.776	1.642479013	1.056
5.16	13.316	13.316	1.642479013	1.068
5.16	13.902	13.902	1.642479013	1.126
5.16	15.156	15.156	1.642479013	1.84
5.16	15.708	15.708	1.642479013	1.806
5.17	6.448	6.448	1.645662112	1.162
5.17	6.736	6.736	1.645662112	0.908
5.17	7.058	7.058	1.645662112	0.61
5.17	7.672	7.672	1.645662112	0.936
5.17	8.216	8.216	1.645662112	1.158
5.17	8.744	8.744	1.645662112	1.072
5.17	9.272	9.272	1.645662112	1.056
5.17	9.808	9.808	1.645662112	1.064
5.17	10.38	10.38	1.645662112	1.108
5.17	11.644	11.644	1.645662112	1.836
5.17	12.2	12.2	1.645662112	1.82
5.17	12.734	12.734	1.645662112	1.09
5.17	13.262	13.262	1.645662112	1.062
5.17	13.792	13.792	1.645662112	1.058
5.17	14.344	14.344	1.645662112	1.082
5.17	15.6	15.6	1.645662112	1.808
5.18	6.296	6.296	1.64884521	1.058
5.18	6.85	6.85	1.64884521	1.086
5.18	8.112	8.112	1.64884521	1.816
5.18	8.688	8.688	1.64884521	1.838
5.18	9.224	9.224	1.64884521	1.112
5.18	9.752	9.752	1.64884521	1.064
5.18	10.28	10.28	1.64884521	1.056
5.18	10.82	10.82	1.64884521	1.068
5.18	11.416	11.416	1.64884521	1.136
5.18	11.92	11.92	1.64884521	1.1
5.18	12.018	12.018	1.64884521	0.602
5.18	12.664	12.664	1.64884521	0.744
5.18	13.21	13.21	1.64884521	1.192
5.18	13.74	13.74	1.64884521	1.076
5.18	14.268	14.268	1.64884521	1.058
5.18	14.8	14.8	1.64884521	1.06
5.18	15.36	15.36	1.64884521	1.092
5.19	6.24	6.24	1.652028309	1.076
5.19	6.766	6.766	1.652028309	1.054
5.19	7.3	7.3	1.652028309	1.06
5.19	7.856	7.856	1.652028309	1.09
5.19	9.12	9.12	1.652028309	1.82
5.19	9.692	9.692	1.652028309	1.836
5.19	10.226	10.226	1.652028309	1.106
5.19	10.754	10.754	1.652028309	1.062
5.19	11.282	11.282	1.652028309	1.056
5.19	11.822	11.822	1.652028309	1.068
5.19	12.42	12.42	1.652028309	1.138
5.19	12.902	12.902	1.652028309	1.08
5.19	13.022	13.022	1.652028309	0.602
5.19	13.664	13.664	1.652028309	0.762
5.19	14.21	14.21	1.652028309	1.188
5.19	14.74	14.74	1.652028309	1.076
5.19	15.266	15.266	1.652028309	1.056
5.19	15.798	15.798	1.652028309	1.058
5.2	6.156	6.156	1.655211408	1.838
5.2	6.706	6.706	1.655211408	1.804
5.2	7.236	7.236	1.655211408	1.08
5.2	7.762	7.762	1.655211408	1.056
5.2	8.294	8.294	1.655211408	1.058
5.2	8.842	8.842	1.655211408	1.08
5.2	10.098	10.098	1.655211408	1.804
5.2	10.684	10.684	1.655211408	1.842
5.2	11.22	11.22	1.655211408	1.122
5.2	11.748	11.748	1.655211408	1.064
5.2	12.274	12.274	1.655211408	1.054
5.2	12.81	12.81	1.655211408	1.062
5.2	13.384	13.384	1.655211408	1.11
5.2	14.646	14.646	1.655211408	1.836
5.2	15.202	15.202	1.655211408	1.818
5.2	15.732	15.732	1.655211408	1.086
5.21	7.122	7.122	1.658394507	1.822
5.21	7.692	7.692	1.658394507	1.834
5.21	8.226	8.226	1.658394507	1.104
5.21	8.752	8.752	1.658394507	1.06
5.21	9.28	9.28	1.658394507	1.054
5.21	9.816	9.816	1.658394507	1.064
5.21	10.4	10.4	1.658394507	1.12
5.21	11.656	11.656	1.658394507	1.84
5.21	12.206	12.206	1.658394507	1.806
5.21	12.736	12.736	1.658394507	1.08
5.21	13.262	13.262	1.658394507	1.056
5.21	13.79	13.79	1.658394507	1.054
5.21	14.338	14.338	1.658394507	1.076
5.21	14.98	14.98	1.658394507	1.19
5.21	15.078	15.078	1.658394507	0.74
5.21	15.586	15.586	1.658394507	0.606
5.22	6.278	6.278	1.661577606	1.052
5.22	6.814	6.814	1.661577606	1.062
5.22	7.396	7.396	1.661577606	1.118
5.22	8.654	8.654	1.661577606	1.84
5.22	9.204	9.204	1.661577606	1.808
5.22	9.734	9.734	1.661577606	1.08
5.22	10.26	10.26	1.661577606	1.056
5.22	10.788	10.788	1.661577606	1.054
5.22	11.332	11.332	1.661577606	1.072
5.22	11.95	11.95	1.661577606	1.162
5.22	12.204	12.204	1.661577606	0.872
5.22	12.568	12.568	1.661577606	0.618
5.22	13.172	13.172	1.661577606	0.968
5.22	13.714	13.714	1.661577606	1.146
5.22	14.242	14.242	1.661577606	1.07
5.22	14.768	14.768	1.661577606	1.054
5.22	15.298	15.298	1.661577606	1.056
5.22	15.852	15.852	1.661577606	1.084
5.23	6.198	6.198	1.664760705	1.822
5.23	6.73	6.73	1.664760705	1.09
5.23	7.254	7.254	1.664760705	1.056
5.23	7.78	7.78	1.664760705	1.05
5.23	8.32	8.32	1.664760705	1.066
5.23	8.906	8.906	1.664760705	1.126
5.23	9.494	9.494	1.664760705	1.174
5.23	9.502	9.502	1.664760705	0.596
5.23	10.158	10.158	1.664760705	0.664
5.23	10.706	10.706	1.664760705	1.204
5.23	11.236	11.236	1.664760705	1.078
5.23	11.76	11.76	1.664760705	1.054
5.23	12.288	12.288	1.664760705	1.052
5.23	12.832	12.832	1.664760705	1.072
5.23	13.456	13.456	1.664760705	1.168
5.23	13.694	13.694	1.664760705	0.862
5.23	14.066	14.066	1.664760705	0.61
5.23	14.674	14.674	1.664760705	0.98
5.23	15.214	15.214	1.664760705	1.148
5.23	15.742	15.742	1.664760705	1.068
5.24	7.124	7.124	1.667943804	1.822
5.24	7.692	7.692	1.667943804	1.834
5.24	8.224	8.224	1.667943804	1.1
5.24	8.75	8.75	1.667943804	1.058
5.24	9.276	9.276	1.667943804	1.052
5.24	9.808	9.808	1.667943804	1.058
5.24	10.376	10.376	1.667943804	1.1
5.24	11.642	11.642	1.667943804	1.834
5.24	12.198	12.198	1.667943804	1.822
5.24	12.73	12.73	1.667943804	1.088
5.24	13.254	13.254	1.667943804	1.056
5.24	13.78	13.78	1.667943804	1.05
5.24	14.316	14.316	1.667943804	1.062
5.24	14.896	14.896	1.667943804	1.116
5.25	6.26	6.26	1.671126902	1.054
5.25	6.786	6.786	1.671126902	1.05
5.25	7.326	7.326	1.671126902	1.066
5.25	7.93	7.93	1.671126902	1.144
5.25	8.306	8.306	1.671126902	0.98
5.25	8.548	8.548	1.671126902	0.618
5.25	9.166	9.166	1.671126902	0.86
5.25	9.71	9.71	1.671126902	1.162
5.25	10.238	10.238	1.671126902	1.072
5.25	10.762	10.762	1.671126902	1.052
5.25	11.29	11.29	1.671126902	1.052
5.25	11.832	11.832	1.671126902	1.07
5.25	12.456	12.456	1.671126902	1.166
5.25	12.688	12.688	1.671126902	0.856
5.25	13.068	13.068	1.671126902	0.612
5.25	13.674	13.674	1.671126902	0.986
5.25	14.214	14.214	1.671126902	1.146
5.25	14.74	14.74	1.671126902	1.066
5.25	15.264	15.264	1.671126902	1.05
5.25	15.792	15.792	1.671126902	1.052
5.26	6.09	6.09	1.674310001	0.596
5.26	6.68	6.68	1.674310001	1.152
5.26	7.216	7.216	1.674310001	1.126
5.26	7.742	7.742	1.674310001	1.062
5.26	8.266	8.266	1.674310001	1.05
5.26	8.794	8.794	1.674310001	1.052
5.26	9.342	9.342	1.674310001	1.076
5.26	10.598	10.598	1.674310001	1.804
5.26	11.18	11.18	1.674310001	1.838
5.26	11.718	11.718	1.674310001	1.12
5.26	12.242	12.242	1.674310001	1.062
5.26	12.766	12.766	1.674310001	1.048
5.26	13.296	13.296	1.674310001	1.054
5.26	13.844	13.844	1.674310001	1.078
5.26	15.1	15.1	1.674310001	1.804
5.26	15.682	15.682	1.674310001	1.838
5.27	6.294	6.294	1.6774931	1.052
5.27	6.838	6.838	1.6774931	1.072
5.27	7.486	7.486	1.6774931	1.192
5.27	7.564	7.564	1.6774931	0.726
5.27	8.086	8.086	1.6774931	0.6
5.27	8.678	8.678	1.6774931	1.114
5.27	9.216	9.216	1.6774931	1.13
5.27	9.742	9.742	1.6774931	1.064
5.27	10.264	10.264	1.6774931	1.048
5.27	10.792	10.792	1.6774931	1.05
5.27	11.336	11.336	1.6774931	1.072
5.27	11.968	11.968	1.6774931	1.176
5.27	12.124	12.124	1.6774931	0.788
5.27	12.58	12.58	1.6774931	0.612
5.27	13.176	13.176	1.6774931	1.052
5.27	13.714	13.714	1.6774931	1.134
5.27	14.24	14.24	1.6774931	1.064
5.27	14.764	14.764	1.6774931	1.05
5.27	15.29	15.29	1.6774931	1.05
5.27	15.832	15.832	1.6774931	1.068
5.28	6.166	6.166	1.680676199	0.848
5.28	6.71	6.71	1.680676199	1.164
5.28	7.236	7.236	1.680676199	1.07
5.28	7.758	7.758	1.680676199	1.048
5.28	8.284	8.284	1.680676199	1.048
5.28	8.82	8.82	1.680676199	1.062
5.28	9.408	9.408	1.680676199	1.124
5.28	9.974	9.974	1.680676199	1.154
5.28	10.006	10.006	1.680676199	0.598
5.28	10.66	10.66	1.680676199	0.686
5.28	11.204	11.204	1.680676199	1.198
5.28	11.732	11.732	1.680676199	1.072
5.28	12.256	12.256	1.680676199	1.052
5.28	12.78	12.78	1.680676199	1.048
5.28	13.314	13.314	1.680676199	1.058
5.28	13.89	13.89	1.680676199	1.11
5.28	15.15	15.15	1.680676199	1.836
5.28	15.702	15.702	1.680676199	1.812
5.29	6.3	6.3	1.683859298	1.052
5.29	6.852	6.852	1.683859298	1.082
5.29	8.112	8.112	1.683859298	1.812
5.29	8.686	8.686	1.683859298	1.834
5.29	9.22	9.22	1.683859298	1.108
5.29	9.744	9.744	1.683859298	1.058
5.29	10.266	10.266	1.683859298	1.046
5.29	10.792	10.792	1.683859298	1.048
5.29	11.338	11.338	1.683859298	1.072
5.29	11.976	11.976	1.683859298	1.184
5.29	12.092	12.092	1.683859298	0.754
5.29	12.586	12.586	1.683859298	0.61
5.29	13.176	13.176	1.683859298	1.084
5.29	13.714	13.714	1.683859298	1.128
5.29	14.24	14.24	1.683859298	1.064
5.29	14.762	14.762	1.683859298	1.048
5.29	15.288	15.288	1.683859298	1.048
5.29	15.826	15.826	1.683859298	1.064
5.3	6.146	6.146	1.687042397	1.832
5.3	6.7	6.7	1.687042397	1.816
5.3	7.228	7.228	1.687042397	1.082
5.3	7.75	7.75	1.687042397	1.05
5.3	8.272	8.272	1.687042397	1.044
5.3	8.802	8.802	1.687042397	1.052
5.3	9.358	9.358	1.687042397	1.086
5.3	10.622	10.622	1.687042397	1.82
5.3	11.188	11.188	1.687042397	1.83
5.3	11.72	11.72	1.687042397	1.098
5.3	12.244	12.244	1.687042397	1.056
5.3	12.766	12.766	1.687042397	1.046
5.3	13.294	13.294	1.687042397	1.05
5.3	13.836	13.836	1.687042397	1.07
5.3	14.472	14.472	1.687042397	1.178
5.3	14.616	14.616	1.687042397	0.78
5.3	15.08	15.08	1.687042397	0.608
5.3	15.676	15.676	1.687042397	1.06
5.31	6.274	6.274	1.690225496	1.044
5.31	6.802	6.802	1.690225496	1.05
5.31	7.358	7.358	1.690225496	1.084
5.31	8.624	8.624	1.690225496	1.822
5.31	9.188	9.188	1.690225496	1.83
5.31	9.722	9.722	1.690225496	1.098
5.31	10.244	10.244	1.690225496	1.056
5.31	10.766	10.766	1.690225496	1.044
5.31	11.292	11.292	1.690225496	1.048
5.31	11.832	11.832	1.690225496	1.066
5.31	12.454	12.454	1.690225496	1.162
5.31	12.69	12.69	1.690225496	0.858
5.31	13.068	13.068	1.690225496	0.614
5.31	13.672	13.672	1.690225496	0.982
5.31	14.21	14.21	1.690225496	1.142
5.31	14.736	14.736	1.690225496	1.064
5.31	15.258	15.258	1.690225496	1.048
5.31	15.78	15.78	1.690225496	1.044
5.32	6.604	6.604	1.693408594	1.806
5.32	7.182	7.182	1.693408594	1.836
5.32	7.716	7.716	1.693408594	1.112
5.32	8.24	8.24	1.693408594	1.058
5.32	8.76	8.76	1.693408594	1.044
5.32	9.284	9.284	1.693408594	1.044
5.32	9.82	9.82	1.693408594	1.06
5.32	10.406	10.406	1.693408594	1.122
5.32	10.992	10.992	1.693408594	1.172
5.32	11	11	1.693408594	0.594
5.32	11.658	11.658	1.693408594	0.666
5.32	12.204	12.204	1.693408594	1.204
5.32	12.73	12.73	1.693408594	1.072
5.32	13.252	13.252	1.693408594	1.048
5.32	13.774	13.774	1.693408594	1.044
5.32	14.302	14.302	1.693408594	1.05
5.32	14.854	14.854	1.693408594	1.08
5.33	6.23	6.23	1.696591693	1.07
5.33	6.752	6.752	1.696591693	1.048
5.33	7.272	7.272	1.696591693	1.042
5.33	7.8	7.8	1.696591693	1.048
5.33	8.352	8.352	1.696591693	1.08
5.33	9.614	9.614	1.696591693	1.814
5.33	10.184	10.184	1.696591693	1.832
5.33	10.718	10.718	1.696591693	1.104
5.33	11.24	11.24	1.696591693	1.056
5.33	11.762	11.762	1.696591693	1.044
5.33	12.284	12.284	1.696591693	1.044
5.33	12.82	12.82	1.696591693	1.058
5.33	13.402	13.402	1.696591693	1.118
5.33	14.656	14.656	1.696591693	1.836
5.33	15.202	15.202	1.696591693	1.8
5.33	15.73	15.73	1.696591693	1.074
5.34	6.312	6.312	1.699774792	1.054
5.34	6.876	6.876	1.699774792	1.096
5.34	8.142	8.142	1.699774792	1.83
5.34	8.696	8.696	1.699774792	1.82
5.34	9.224	9.224	1.699774792	1.082
5.34	9.746	9.746	1.699774792	1.05
5.34	10.266	10.266	1.699774792	1.042
5.34	10.79	10.79	1.699774792	1.044
5.34	11.33	11.33	1.699774792	1.064
5.34	11.936	11.936	1.699774792	1.146
5.34	12.266	12.266	1.699774792	0.936
5.34	12.558	12.558	1.699774792	0.622
5.34	13.168	13.168	1.699774792	0.902
5.34	13.708	13.708	1.699774792	1.15
5.34	14.232	14.232	1.699774792	1.064
5.34	14.754	14.754	1.699774792	1.046
5.34	15.274	15.274	1.699774792	1.042
5.34	15.802	15.802	1.699774792	1.048
5.35	6.648	6.648	1.702957891	1.834
5.35	7.198	7.198	1.702957891	1.812
5.35	7.726	7.726	1.702957891	1.078
5.35	8.246	8.246	1.702957891	1.048
5.35	8.766	8.766	1.702957891	1.04
5.35	9.29	9.29	1.702957891	1.044
5.35	9.828	9.828	1.702957891	1.062
5.35	10.432	10.432	1.702957891	1.142
5.35	10.794	10.794	1.702957891	0.966
5.35	11.05	11.05	1.702957891	0.618
5.35	11.668	11.668	1.702957891	0.874
5.35	12.206	12.206	1.702957891	1.156
5.35	12.732	12.732	1.702957891	1.064
5.35	13.252	13.252	1.702957891	1.046
5.35	13.772	13.772	1.702957891	1.04
5.35	14.3	14.3	1.702957891	1.048
5.35	14.846	14.846	1.702957891	1.074
5.36	6.22	6.22	1.70614099	1.092
5.36	6.742	6.742	1.70614099	1.052
5.36	7.26	7.26	1.70614099	1.04
5.36	7.782	7.782	1.70614099	1.04
5.36	8.314	8.314	1.70614099	1.054
5.36	8.882	8.882	1.70614099	1.1
5.36	10.146	10.146	1.70614099	1.832
5.36	10.698	10.698	1.70614099	1.816
5.36	11.224	11.224	1.70614099	1.078
5.36	11.746	11.746	1.70614099	1.048
5.36	12.264	12.264	1.70614099	1.04
5.36	12.788	12.788	1.70614099	1.042
5.36	13.324	13.324	1.70614099	1.06
5.36	13.912	13.912	1.70614099	1.124
5.36	14.416	14.416	1.70614099	1.092
5.36	14.522	14.522	1.70614099	0.61
5.36	15.16	15.16	1.70614099	0.744
5.36	15.704	15.704	1.70614099	1.182
5.37	6.27	6.27	1.709324089	1.04
5.37	6.794	6.794	1.709324089	1.044
5.37	7.336	7.336	1.709324089	1.066
5.37	7.96	7.96	1.709324089	1.166
5.37	8.152	8.152	1.709324089	0.816
5.37	8.578	8.578	1.709324089	0.618
5.37	9.172	9.172	1.709324089	1.02
5.37	9.71	9.71	1.709324089	1.132
5.37	10.232	10.232	1.709324089	1.06
5.37	10.752	10.752	1.709324089	1.042
5.37	11.272	11.272	1.709324089	1.04
5.37	11.798	11.798	1.709324089	1.046
5.37	12.342	12.342	1.709324089	1.07
5.37	12.994	12.994	1.709324089	1.196
5.37	13.018	13.018	1.709324089	0.676
5.37	13.596	13.596	1.709324089	0.602
5.37	14.178	14.178	1.709324089	1.16
5.37	14.712	14.712	1.709324089	1.116
5.37	15.236	15.236	1.709324089	1.058
5.37	15.754	15.754	1.709324089	1.042
5.38	6.348	6.348	1.712507188	1.074
5.38	7.606	7.606	1.712507188	1.806
5.38	8.182	8.182	1.712507188	1.834
5.38	8.714	8.714	1.712507188	1.108
5.38	9.236	9.236	1.712507188	1.054
5.38	9.754	9.754	1.712507188	1.04
5.38	10.274	10.274	1.712507188	1.038
5.38	10.8	10.8	1.712507188	1.046
5.38	11.348	11.348	1.712507188	1.074
5.38	12.608	12.608	1.712507188	1.808
5.38	13.182	13.182	1.712507188	1.834
5.38	13.714	13.714	1.712507188	1.106
5.38	14.236	14.236	1.712507188	1.054
5.38	14.754	14.754	1.712507188	1.04
5.38	15.274	15.274	1.712507188	1.038
5.38	15.8	15.8	1.712507188	1.046
5.39	6.048	6.048	1.715690287	0.706
5.39	6.594	6.594	1.715690287	0.608
5.39	7.176	7.176	1.715690287	1.128
5.39	7.712	7.712	1.715690287	1.118
5.39	8.234	8.234	1.715690287	1.058
5.39	8.752	8.752	1.715690287	1.04
5.39	9.27	9.27	1.715690287	1.036
5.39	9.794	9.794	1.715690287	1.042
5.39	10.336	10.336	1.715690287	1.066
5.39	10.956	10.956	1.715690287	1.162
5.39	11.172	11.172	1.715690287	0.836
5.39	11.576	11.576	1.715690287	0.62
5.39	12.172	12.172	1.715690287	1
5.39	12.708	12.708	1.715690287	1.132
5.39	13.232	13.232	1.715690287	1.06
5.39	13.75	13.75	1.715690287	1.042
5.39	14.268	14.268	1.715690287	1.036
5.39	14.792	14.792	1.715690287	1.042
5.39	15.33	15.33	1.715690287	1.062
5.39	15.932	15.932	1.715690287	1.14
5.4	6.154	6.154	1.718873385	1.834
5.4	6.7	6.7	1.718873385	1.804
5.4	7.224	7.224	1.718873385	1.07
5.4	7.744	7.744	1.718873385	1.044
5.4	8.262	8.262	1.718873385	1.038
5.4	8.782	8.782	1.718873385	1.038
5.4	9.312	9.312	1.718873385	1.05
5.4	9.872	9.872	1.718873385	1.09
5.4	11.138	11.138	1.718873385	1.826
5.4	11.692	11.692	1.718873385	1.82
5.4	12.22	12.22	1.718873385	1.082
5.4	12.74	12.74	1.718873385	1.048
5.4	13.258	13.258	1.718873385	1.038
5.4	13.776	13.776	1.718873385	1.036
5.4	14.304	14.304	1.718873385	1.046
5.4	14.854	14.854	1.718873385	1.078
5.41	6.206	6.206	1.722056484	1.14
5.41	6.73	6.73	1.722056484	1.06
5.41	7.248	7.248	1.722056484	1.042
5.41	7.764	7.764	1.722056484	1.034
5.41	8.286	8.286	1.722056484	1.038
5.41	8.818	8.818	1.722056484	1.054
5.41	9.392	9.392	1.722056484	1.106
5.41	10.652	10.652	1.722056484	1.834
5.41	11.198	11.198	1.722056484	1.806
5.41	11.724	11.724	1.722056484	1.072
5.41	12.242	12.242	1.722056484	1.044
5.41	12.76	12.76	1.722056484	1.036
5.41	13.278	13.278	1.722056484	1.036
5.41	13.806	13.806	1.722056484	1.046
5.41	14.358	14.358	1.722056484	1.08
5.41	15.624	15.624	1.722056484	1.818
5.42	6.228	6.228	1.725239583	1.062
5.42	6.746	6.746	1.725239583	1.04
5.42	7.262	7.262	1.725239583	1.034
5.42	7.782	7.782	1.725239583	1.036
5.42	8.31	8.31	1.725239583	1.048
5.42	8.87	8.87	1.725239583	1.088
5.42	10.136	10.136	1.725239583	1.826
5.42	10.692	10.692	1.725239583	1.822
5.42	11.218	11.218	1.725239583	1.082
5.42	11.738	11.738	1.725239583	1.046
5.42	12.256	12.256	1.725239583	1.038
5.42	12.772	12.772	1.725239583	1.034
5.42	13.296	13.296	1.725239583	1.04
5.42	13.836	13.836	1.725239583	1.064
5.42	14.468	14.468	1.725239583	1.172
5.42	14.632	14.632	1.725239583	0.796
5.42	15.08	15.08	1.725239583	0.612
5.42	15.674	15.674	1.725239583	1.042
5.43	6.238	6.238	1.728422682	1.046
5.43	6.754	6.754	1.728422682	1.034
5.43	7.272	7.272	1.728422682	1.034
5.43	7.794	7.794	1.728422682	1.04
5.43	8.332	8.332	1.728422682	1.06
5.43	8.94	8.94	1.728422682	1.146
5.43	9.242	9.242	1.728422682	0.91
5.43	9.564	9.564	1.728422682	0.624
5.43	10.168	10.168	1.728422682	0.926
5.43	10.706	10.706	1.728422682	1.142
5.43	11.228	11.228	1.728422682	1.06
5.43	11.746	11.746	1.728422682	1.04
5.43	12.262	12.262	1.728422682	1.034
5.43	12.78	12.78	1.728422682	1.034
5.43	13.308	13.308	1.728422682	1.046
5.43	13.862	13.862	1.728422682	1.082
5.43	15.128	15.128	1.728422682	1.82
5.43	15.688	15.688	1.728422682	1.826
5.44	6.24	6.24	1.731605781	1.042
5.44	6.756	6.756	1.731605781	1.032
5.44	7.274	7.274	1.731605781	1.034
5.44	7.798	7.798	1.731605781	1.042
5.44	8.338	8.338	1.731605781	1.064
5.44	8.968	8.968	1.731605781	1.17
5.44	9.114	9.114	1.731605781	0.776
5.44	9.586	9.586	1.731605781	0.618
5.44	10.174	10.174	1.731605781	1.06
5.44	10.708	10.708	1.731605781	1.122
5.44	11.23	11.23	1.731605781	1.056
5.44	11.746	11.746	1.731605781	1.038
5.44	12.262	12.262	1.731605781	1.032
5.44	12.78	12.78	1.731605781	1.034
5.44	13.308	13.308	1.731605781	1.046
5.44	13.862	13.862	1.731605781	1.082
5.44	15.126	15.126	1.731605781	1.818
5.44	15.688	15.688	1.731605781	1.826
5.45	6.238	6.238	1.73478888	1.044
5.45	6.754	6.754	1.73478888	1.034
5.45	7.27	7.27	1.73478888	1.032
5.45	7.79	7.79	1.73478888	1.036
5.45	8.324	8.324	1.73478888	1.054
5.45	8.91	8.91	1.73478888	1.12
5.45	9.418	9.418	1.73478888	1.094
5.45	9.522	9.522	1.73478888	0.612
5.45	10.158	10.158	1.73478888	0.74
5.45	10.7	10.7	1.73478888	1.178
5.45	11.224	11.224	1.73478888	1.066
5.45	11.742	11.742	1.73478888	1.042
5.45	12.256	12.256	1.73478888	1.032
5.45	12.774	12.774	1.73478888	1.032
5.45	13.296	13.296	1.73478888	1.04
5.45	13.834	13.834	1.73478888	1.06
5.45	14.452	14.452	1.73478888	1.156
5.45	14.694	14.694	1.73478888	0.86
5.45	15.07	15.07	1.73478888	0.618
5.45	15.67	15.67	1.73478888	0.976
5.46	6.228	6.228	1.737971979	1.054
5.46	6.744	6.744	1.737971979	1.036
5.46	7.26	7.26	1.737971979	1.032
5.46	7.776	7.776	1.737971979	1.032
5.46	8.3	8.3	1.737971979	1.04
5.46	8.842	8.842	1.737971979	1.066
5.46	9.494	9.494	1.737971979	1.194
5.46	9.528	9.528	1.737971979	0.686
5.46	10.094	10.094	1.737971979	0.6
5.46	10.676	10.676	1.737971979	1.148
5.46	11.208	11.208	1.737971979	1.114
5.46	11.73	11.73	1.737971979	1.054
5.46	12.246	12.246	1.737971979	1.038
5.46	12.76	12.76	1.737971979	1.03
5.46	13.278	13.278	1.737971979	1.032
5.46	13.802	13.802	1.737971979	1.042
5.46	14.348	14.348	1.737971979	1.07
5.46	15.606	15.606	1.737971979	1.804
5.47	6.208	6.208	1.741155077	1.114
5.47	6.728	6.728	1.741155077	1.052
5.47	7.244	7.244	1.741155077	1.036
5.47	7.76	7.76	1.741155077	1.032
5.47	8.276	8.276	1.741155077	1.032
5.47	8.798	8.798	1.741155077	1.038
5.47	9.338	9.338	1.741155077	1.062
5.47	9.964	9.964	1.741155077	1.166
5.47	10.136	10.136	1.741155077	0.798
5.47	10.584	10.584	1.741155077	0.62
5.47	11.172	11.172	1.741155077	1.036
5.47	11.706	11.706	1.741155077	1.122
5.47	12.228	12.228	1.741155077	1.056
5.47	12.744	12.744	1.741155077	1.038
5.47	13.258	13.258	1.741155077	1.03
5.47	13.774	13.774	1.741155077	1.03
5.47	14.296	14.296	1.741155077	1.038
5.47	14.834	14.834	1.741155077	1.06
5.47	15.446	15.446	1.741155077	1.15
5.47	15.718	15.718	1.741155077	0.884
5.48	6.156	6.156	1.744338176	0.684
5.48	6.698	6.698	1.744338176	1.188
5.48	7.222	7.222	1.744338176	1.066
5.48	7.738	7.738	1.744338176	1.04
5.48	8.252	8.252	1.744338176	1.03
5.48	8.768	8.768	1.744338176	1.03
5.48	9.286	9.286	1.744338176	1.034
5.48	9.814	9.814	1.744338176	1.046
5.48	10.376	10.376	1.744338176	1.09
5.48	11.642	11.642	1.744338176	1.828
5.48	12.192	12.192	1.744338176	1.816
5.48	12.718	12.718	1.744338176	1.076
5.48	13.234	13.234	1.744338176	1.042
5.48	13.75	13.75	1.744338176	1.032
5.48	14.264	14.264	1.744338176	1.03
5.48	14.782	14.782	1.744338176	1.032
5.48	15.306	15.306	1.744338176	1.042
5.48	15.856	15.856	1.744338176	1.074
5.49	6.24	6.24	1.747521275	0.906
5.49	6.566	6.566	1.747521275	0.628
5.49	7.168	7.168	1.747521275	0.928
5.49	7.704	7.704	1.747521275	1.138
5.49	8.224	8.224	1.747521275	1.056
5.49	8.74	8.74	1.747521275	1.036
5.49	9.254	9.254	1.747521275	1.03
5.49	9.768	9.768	1.747521275	1.028
5.49	10.288	10.288	1.747521275	1.034
5.49	10.816	10.816	1.747521275	1.048
5.49	11.382	11.382	1.747521275	1.094
5.49	12.646	12.646	1.747521275	1.83
5.49	13.192	13.192	1.747521275	1.81
5.49	13.718	13.718	1.747521275	1.072
5.49	14.234	14.234	1.747521275	1.042
5.49	14.75	14.75	1.747521275	1.032
5.49	15.264	15.264	1.747521275	1.03
5.49	15.78	15.78	1.747521275	1.03
5.5	6.32	6.32	1.750704374	1.048
5.5	6.892	6.892	1.750704374	1.102
