0.000000 1.000000 0.865799 0.226429 
0.002000 1.000000 0.865574 0.224138 
0.004000 1.000000 0.865352 0.221872 
0.006000 1.000000 0.865132 0.219629 
0.008000 1.000000 0.864914 0.217409 
0.010000 1.000000 0.864698 0.215213 
0.012000 1.000000 0.864484 0.213039 
0.014000 1.000000 0.864271 0.210887 
0.016000 1.000000 0.864061 0.208758 
0.018000 1.000000 0.863853 0.206651 
0.020000 1.000000 0.863647 0.204566 
0.022000 1.000000 0.863443 0.202502 
0.024000 1.000000 0.863241 0.200459 
0.026000 1.000000 0.863040 0.198438 
0.028000 1.000000 0.862842 0.196437 
0.030000 1.000000 0.862645 0.194457 
0.032000 1.000000 0.862450 0.192497 
0.034000 1.000000 0.862257 0.190558 
0.036000 1.000000 0.862066 0.188638 
0.038000 1.000000 0.861877 0.186738 
0.040000 1.000000 0.861689 0.184858 
0.042000 1.000000 0.861503 0.182997 
0.044000 1.000000 0.861319 0.181155 
0.046000 1.000000 0.861137 0.179333 
0.048000 1.000000 0.860957 0.177528 
0.050000 1.000000 0.860778 0.175743 
0.052000 1.000000 0.860601 0.173975 
0.054000 1.000000 0.860425 0.172226 
0.056000 1.000000 0.860251 0.170495 
0.058000 1.000000 0.860079 0.168782 
0.060000 1.000000 0.859909 0.167086 
0.062000 1.000000 0.859740 0.165407 
0.064000 1.000000 0.859572 0.163746 
0.066000 1.000000 0.859407 0.162101 
0.068000 1.000000 0.859243 0.160474 
0.070000 1.000000 0.859080 0.158863 
0.072000 1.000000 0.858919 0.157269 
0.074000 1.000000 0.858759 0.155690 
0.076000 1.000000 0.858601 0.154128 
0.078000 1.000000 0.858445 0.152582 
0.080000 1.000000 0.858290 0.151052 
0.082000 1.000000 0.858136 0.149537 
0.084000 1.000000 0.857984 0.148038 
0.086000 1.000000 0.857834 0.146554 
0.088000 1.000000 0.857685 0.145085 
0.090000 1.000000 0.857537 0.143632 
0.092000 1.000000 0.857391 0.142193 
0.094000 1.000000 0.857246 0.140768 
0.096000 1.000000 0.857102 0.139358 
0.098000 1.000000 0.856960 0.137963 
0.100000 1.000000 0.856819 0.136582 
0.102000 1.000000 0.856680 0.135214 
0.104000 1.000000 0.856541 0.133861 
0.106000 1.000000 0.856405 0.132521 
0.108000 1.000000 0.856269 0.131196 
0.110000 1.000000 0.856135 0.129883 
0.112000 1.000000 0.856002 0.128584 
0.114000 1.000000 0.855870 0.127298 
0.116000 1.000000 0.855740 0.126025 
0.118000 1.000000 0.855611 0.124765 
0.120000 1.000000 0.855483 0.123518 
0.122000 1.000000 0.855356 0.122283 
0.124000 1.000000 0.855231 0.121061 
0.126000 1.000000 0.855107 0.119852 
0.128000 1.000000 0.854984 0.118654 
0.130000 1.000000 0.854862 0.117469 
0.132000 1.000000 0.854741 0.116296 
0.134000 1.000000 0.854621 0.115134 
0.136000 1.000000 0.854503 0.113985 
0.138000 1.000000 0.854386 0.112847 
0.140000 1.000000 0.854270 0.111720 
0.142000 1.000000 0.854155 0.110605 
0.144000 1.000000 0.854041 0.109501 
0.146000 1.000000 0.853928 0.108409 
0.148000 1.000000 0.853816 0.107327 
0.150000 1.000000 0.853706 0.106256 
0.152000 1.000000 0.853596 0.105196 
0.154000 1.000000 0.853487 0.104147 
0.156000 1.000000 0.853380 0.103109 
0.158000 1.000000 0.853273 0.102081 
0.160000 1.000000 0.853168 0.101063 
0.162000 1.000000 0.853064 0.100056 
0.164000 1.000000 0.852960 0.099058 
0.166000 1.000000 0.852858 0.098071 
0.168000 1.000000 0.852756 0.097094 
0.170000 1.000000 0.852656 0.096126 
0.172000 1.000000 0.852557 0.095169 
0.174000 1.000000 0.852458 0.094221 
0.176000 1.000000 0.852361 0.093282 
0.178000 1.000000 0.852264 0.092353 
0.180000 1.000000 0.852168 0.091434 
0.182000 1.000000 0.852073 0.090523 
0.184000 1.000000 0.851980 0.089622 
0.186000 1.000000 0.851887 0.088730 
