1.21	9.93	9.93	1.394
1.21	10.546	10.546	1.316
1.21	11.104	11.104	1.174
1.21	11.648	11.648	1.102
1.21	12.18	12.18	1.076
1.21	12.71	12.71	1.062
1.21	13.236	13.236	1.056
1.21	13.76	13.76	1.05
1.21	14.286	14.286	1.05
1.21	14.814	14.814	1.054
1.21	15.348	15.348	1.062
1.21	15.89	15.89	1.076
1.22	6.262	6.262	1.05
1.22	6.788	6.788	1.05
1.22	7.316	7.316	1.054
1.22	7.848	7.848	1.06
1.22	8.39	8.39	1.074
1.22	8.946	8.946	1.098
1.22	9.55	9.55	1.16
1.22	10.248	10.248	1.302
1.22	10.946	10.946	1.396
1.22	11.552	11.552	1.304
1.22	12.108	12.108	1.162
1.22	12.65	12.65	1.098
1.22	13.182	13.182	1.074
1.22	13.71	13.71	1.06
1.22	14.236	14.236	1.054
1.22	14.76	14.76	1.05
1.22	15.286	15.286	1.05
1.22	15.814	15.814	1.054
1.23	6.208	6.208	1.06
1.23	6.734	6.734	1.052
1.23	7.258	7.258	1.05
1.23	7.782	7.782	1.048
1.23	8.31	8.31	1.052
1.23	8.84	8.84	1.058
1.23	9.38	9.38	1.07
1.23	9.93	9.93	1.09
1.23	10.514	10.514	1.134
1.23	11.2	11.2	1.27
1.23	11.908	11.908	1.394
1.23	12.536	12.536	1.336
1.23	13.098	13.098	1.19
1.23	13.642	13.642	1.106
1.23	14.176	14.176	1.078
1.23	14.704	14.704	1.062
1.23	15.23	15.23	1.054
1.23	15.754	15.754	1.05
1.24	6.132	6.132	1.114
1.24	6.668	6.668	1.082
1.24	7.196	7.196	1.064
1.24	7.722	7.722	1.054
1.24	8.246	8.246	1.05
1.24	8.77	8.77	1.048
1.24	9.296	9.296	1.05
1.24	9.822	9.822	1.052
1.24	10.356	10.356	1.06
1.24	10.9	10.9	1.078
1.24	11.46	11.46	1.104
1.24	12.088	12.088	1.188
1.24	12.796	12.796	1.336
1.24	13.484	13.484	1.396
1.24	14.066	14.066	1.27
1.24	14.62	14.62	1.136
1.24	15.158	15.158	1.092
1.24	15.688	15.688	1.068
1.25	6.538	6.538	1.338
1.25	7.098	7.098	1.19
1.25	7.642	7.642	1.104
1.25	8.174	8.174	1.076
1.25	8.702	8.702	1.06
1.25	9.226	9.226	1.052
1.25	9.75	9.75	1.048
1.25	10.274	10.274	1.048
1.25	10.798	10.798	1.048
1.25	11.326	11.326	1.052
1.25	11.86	11.86	1.062
1.25	12.404	12.404	1.078
1.25	12.966	12.966	1.106
1.25	13.602	13.602	1.198
1.25	14.312	14.312	1.346
1.25	14.998	14.998	1.396
1.25	15.572	15.572	1.26
1.26	6.674	6.674	1.25
1.26	7.386	7.386	1.39
1.26	8.028	8.028	1.354
1.26	8.592	8.592	1.206
1.26	9.136	9.136	1.108
1.26	9.67	9.67	1.078
1.26	10.198	10.198	1.062
1.26	10.722	10.722	1.052
1.26	11.246	11.246	1.048
1.26	11.768	11.768	1.046
1.26	12.292	12.292	1.046
1.26	12.818	12.818	1.05
1.26	13.35	13.35	1.058
1.26	13.89	13.89	1.072
1.26	14.446	14.446	1.096
1.26	15.05	15.05	1.16
1.26	15.752	15.752	1.306
1.27	6.358	6.358	1.06
1.27	6.898	6.898	1.074
1.27	7.46	7.46	1.102
1.27	8.084	8.084	1.186
1.27	8.796	8.796	1.336
1.27	9.486	9.486	1.402
1.27	10.068	10.068	1.272
1.27	10.62	10.62	1.134
1.27	11.156	11.156	1.088
1.27	11.686	11.686	1.066
1.27	12.212	12.212	1.056
1.27	12.734	12.734	1.048
1.27	13.256	13.256	1.044
1.27	13.778	13.778	1.044
1.27	14.302	14.302	1.046
1.27	14.83	14.83	1.052
1.27	15.364	15.364	1.062
1.27	15.908	15.908	1.078
1.28	6.258	6.258	1.044
1.28	6.78	6.78	1.044
1.28	7.304	7.304	1.046
1.28	7.832	7.832	1.052
1.28	8.366	8.366	1.062
1.28	8.91	8.91	1.078
1.28	9.476	9.476	1.11
1.28	10.128	10.128	1.218
1.28	10.844	10.844	1.368
1.28	11.512	11.512	1.384
1.28	12.082	12.082	1.238
1.28	12.628	12.628	1.116
1.28	13.162	13.162	1.08
1.28	13.692	13.692	1.064
1.28	14.216	14.216	1.054
1.28	14.738	14.738	1.046
1.28	15.258	15.258	1.042
1.28	15.78	15.78	1.042
1.29	6.162	6.162	1.082
1.29	6.69	6.69	1.062
1.29	7.214	7.214	1.052
1.29	7.736	7.736	1.046
1.29	8.256	8.256	1.042
1.29	8.778	8.778	1.042
1.29	9.3	9.3	1.044
1.29	9.828	9.828	1.05
1.29	10.36	10.36	1.06
1.29	10.902	10.902	1.074
1.29	11.462	11.462	1.102
1.29	12.094	12.094	1.192
1.29	12.808	12.808	1.346
1.29	13.496	13.496	1.402
1.29	14.072	14.072	1.264
1.29	14.622	14.622	1.126
1.29	15.158	15.158	1.086
1.29	15.686	15.686	1.064
1.3	6.448	6.448	1.41
1.3	7.054	7.054	1.312
1.3	7.608	7.608	1.16
1.3	8.146	8.146	1.092
1.3	8.678	8.678	1.07
1.3	9.202	9.202	1.056
1.3	9.724	9.724	1.046
1.3	10.246	10.246	1.044
1.3	10.766	10.766	1.042
1.3	11.288	11.288	1.042
1.3	11.81	11.81	1.044
1.3	12.338	12.338	1.05
1.3	12.874	12.874	1.064
1.3	13.42	13.42	1.082
1.3	13.99	13.99	1.116
1.3	14.666	14.666	1.246
1.3	15.384	15.384	1.394
1.31	6.394	6.394	1.07
1.31	6.948	6.948	1.094
1.31	7.558	7.558	1.164
1.31	8.27	8.27	1.322
1.31	8.97	8.97	1.412
1.31	9.562	9.562	1.292
1.31	10.114	10.114	1.144
1.31	10.65	10.65	1.088
1.31	11.18	11.18	1.066
1.31	11.704	11.704	1.054
1.31	12.226	12.226	1.046
1.31	12.746	12.746	1.042
1.31	13.266	13.266	1.04
1.31	13.786	13.786	1.04
1.31	14.31	14.31	1.044
1.31	14.836	14.836	1.05
1.31	15.37	15.37	1.06
1.31	15.916	15.916	1.08
1.32	6.254	6.254	1.04
1.32	6.772	6.772	1.038
1.32	7.294	7.294	1.04
1.32	7.818	7.818	1.046
1.32	8.346	8.346	1.052
1.32	8.882	8.882	1.064
1.32	9.432	9.432	1.086
1.32	10.014	10.014	1.132
1.32	10.712	10.712	1.28
1.32	11.426	11.426	1.412
1.32	12.044	12.044	1.332
1.32	12.602	12.602	1.176
1.32	13.142	13.142	1.098
1.32	13.672	13.672	1.07
1.32	14.198	14.198	1.056
1.32	14.718	14.718	1.046
1.32	15.238	15.238	1.04
1.32	15.758	15.758	1.04
1.33	6.11	6.11	1.15
1.33	6.648	6.648	1.09
1.33	7.176	7.176	1.066
1.33	7.7	7.7	1.052
1.33	8.222	8.222	1.046
1.33	8.74	8.74	1.04
1.33	9.26	9.26	1.038
1.33	9.78	9.78	1.04
1.33	10.3	10.3	1.04
1.33	10.824	10.824	1.044
1.33	11.354	11.354	1.054
1.33	11.892	11.892	1.068
1.33	12.448	12.448	1.094
1.33	13.056	13.056	1.164
1.33	13.768	13.768	1.32
1.33	14.47	14.47	1.414
1.33	15.062	15.062	1.294
1.33	15.614	15.614	1.144
1.34	6.528	6.528	1.142
1.34	7.232	7.232	1.296
1.34	7.946	7.946	1.418
1.34	8.552	8.552	1.32
1.34	9.106	9.106	1.16
1.34	9.644	9.644	1.092
1.34	10.174	10.174	1.068
1.34	10.698	10.698	1.054
1.34	11.218	11.218	1.044
1.34	11.738	11.738	1.04
1.34	12.256	12.256	1.038
1.34	12.774	12.774	1.036
1.34	13.294	13.294	1.038
1.34	13.818	13.818	1.044
1.34	14.344	14.344	1.05
1.34	14.88	14.88	1.062
1.34	15.428	15.428	1.084
1.35	6.268	6.268	1.036
1.35	6.788	6.788	1.038
1.35	7.31	7.31	1.042
1.35	7.834	7.834	1.046
1.35	8.366	8.366	1.056
1.35	8.906	8.906	1.072
1.35	9.47	9.47	1.104
1.35	10.114	10.114	1.208
1.35	10.838	10.838	1.368
1.35	11.512	11.512	1.398
1.35	12.08	12.08	1.242
1.35	12.626	12.626	1.114
1.35	13.158	13.158	1.078
1.35	13.684	13.684	1.058
1.35	14.206	14.206	1.048
1.35	14.726	14.726	1.042
1.35	15.244	15.244	1.038
1.35	15.762	15.762	1.036
1.36	6.106	6.106	1.16
1.36	6.644	6.644	1.09
1.36	7.172	7.172	1.066
1.36	7.696	7.696	1.052
1.36	8.216	8.216	1.044
1.36	8.734	8.734	1.038
1.36	9.252	9.252	1.036
1.36	9.768	9.768	1.034
1.36	10.288	10.288	1.036
1.36	10.808	10.808	1.04
1.36	11.332	11.332	1.044
1.36	11.862	11.862	1.054
1.36	12.402	12.402	1.07
1.36	12.962	12.962	1.1
1.36	13.596	13.596	1.194
1.36	14.318	14.318	1.356
1.36	15.006	15.006	1.41
1.36	15.576	15.576	1.258
1.37	6.408	6.408	1.072
1.37	6.97	6.97	1.104
1.37	7.622	7.622	1.214
1.37	8.348	8.348	1.378
1.37	9.016	9.016	1.394
1.37	9.584	9.584	1.236
1.37	10.126	10.126	1.11
1.37	10.66	10.66	1.076
1.37	11.184	11.184	1.058
1.37	11.704	11.704	1.044
1.37	12.224	12.224	1.04
1.37	12.74	12.74	1.036
1.37	13.258	13.258	1.034
1.37	13.774	13.774	1.034
1.37	14.294	14.294	1.036
1.37	14.814	14.814	1.04
1.37	15.34	15.34	1.046
1.37	15.872	15.872	1.058
1.38	6.224	6.224	1.038
1.38	6.742	6.742	1.036
1.38	7.258	7.258	1.034
1.38	7.774	7.774	1.032
1.38	8.292	8.292	1.034
1.38	8.812	8.812	1.038
1.38	9.336	9.336	1.044
1.38	9.866	9.866	1.054
1.38	10.408	10.408	1.072
1.38	10.97	10.97	1.104
1.38	11.622	11.622	1.214
1.38	12.35	12.35	1.38
1.38	13.018	13.018	1.396
1.38	13.584	13.584	1.234
1.38	14.126	14.126	1.108
1.38	14.658	14.658	1.074
1.38	15.184	15.184	1.058
1.38	15.704	15.704	1.046
1.39	6.274	6.274	1.328
1.39	6.982	6.982	1.426
1.39	7.566	7.566	1.292
1.39	8.114	8.114	1.132
1.39	8.65	8.65	1.084
1.39	9.176	9.176	1.062
1.39	9.696	9.696	1.046
1.39	10.214	10.214	1.038
1.39	10.732	10.732	1.036
1.39	11.248	11.248	1.034
1.39	11.764	11.764	1.032
1.39	12.28	12.28	1.032
1.39	12.798	12.798	1.034
1.39	13.32	13.32	1.04
1.39	13.844	13.844	1.046
1.39	14.378	14.378	1.058
1.39	14.922	14.922	1.078
1.39	15.494	15.494	1.116
1.4	6.27	6.27	1.03
1.4	6.788	6.788	1.034
1.4	7.306	7.306	1.036
1.4	7.828	7.828	1.04
1.4	8.354	8.354	1.048
1.4	8.89	8.89	1.062
1.4	9.442	9.442	1.088
1.4	10.04	10.04	1.15
1.4	10.756	10.756	1.314
1.4	11.468	11.468	1.428
1.4	12.06	12.06	1.304
1.4	12.612	12.612	1.144
1.4	13.146	13.146	1.086
1.4	13.672	13.672	1.06
1.4	14.194	14.194	1.048
1.4	14.712	14.712	1.04
1.4	15.228	15.228	1.034
1.4	15.744	15.744	1.032
1.41	6.572	6.572	1.276
1.41	7.118	7.118	1.12
1.41	7.652	7.652	1.08
1.41	8.176	8.176	1.058
1.41	8.696	8.696	1.044
1.41	9.214	9.214	1.038
1.41	9.73	9.73	1.034
1.41	10.244	10.244	1.03
1.41	10.76	10.76	1.03
1.41	11.276	11.276	1.032
1.41	11.792	11.792	1.032
1.41	12.31	12.31	1.034
1.41	12.832	12.832	1.04
1.41	13.36	13.36	1.05
1.41	13.898	13.898	1.066
1.41	14.454	14.454	1.094
1.41	15.076	15.076	1.178
1.41	15.8	15.8	1.346
1.42	6.288	6.288	1.03
1.42	6.806	6.806	1.034
1.42	7.326	7.326	1.038
1.42	7.852	7.852	1.046
1.42	8.386	8.386	1.06
1.42	8.934	8.934	1.082
1.42	9.518	9.518	1.132
1.42	10.23	10.23	1.296
1.42	10.95	10.95	1.432
1.42	11.554	11.554	1.324
1.42	12.106	12.106	1.156
1.42	12.642	12.642	1.088
1.42	13.168	13.168	1.062
1.42	13.69	13.69	1.048
1.42	14.208	14.208	1.04
1.42	14.724	14.724	1.034
1.42	15.238	15.238	1.03
1.42	15.754	15.754	1.03
1.43	6.024	6.024	1.396
1.43	6.586	6.586	1.224
1.43	7.128	7.128	1.104
1.43	7.658	7.658	1.072
1.43	8.18	8.18	1.052
1.43	8.7	8.7	1.042
1.43	9.216	9.216	1.036
1.43	9.73	9.73	1.03
1.43	10.244	10.244	1.028
1.43	10.758	10.758	1.028
1.43	11.272	11.272	1.028
1.43	11.788	11.788	1.03
1.43	12.306	12.306	1.034
1.43	12.824	12.824	1.036
1.43	13.35	13.35	1.044
1.43	13.882	13.882	1.058
1.43	14.43	14.43	1.08
1.43	15.006	15.006	1.124
1.43	15.712	15.712	1.282
1.44	6.274	6.274	1.026
1.44	6.79	6.79	1.03
1.44	7.306	7.306	1.032
1.44	7.826	7.826	1.036
1.44	8.35	8.35	1.044
1.44	8.884	8.884	1.058
1.44	9.43	9.43	1.08
1.44	10.008	10.008	1.124
1.44	10.716	10.716	1.286
1.44	11.442	11.442	1.434
1.44	12.052	12.052	1.336
1.44	12.604	12.604	1.162
1.44	13.14	13.14	1.088
1.44	13.666	13.666	1.062
1.44	14.188	14.188	1.048
1.44	14.704	14.704	1.038
1.44	15.22	15.22	1.032
1.44	15.734	15.734	1.03
1.45	6.404	6.404	1.418
1.45	7.04	7.04	1.37
1.45	7.596	7.596	1.192
1.45	8.134	8.134	1.094
1.45	8.662	8.662	1.066
1.45	9.182	9.182	1.048
1.45	9.7	9.7	1.038
1.45	10.216	10.216	1.034
1.45	10.73	10.73	1.03
1.45	11.242	11.242	1.026
1.45	11.756	11.756	1.026
1.45	12.268	12.268	1.026
1.45	12.782	12.782	1.026
1.45	13.298	13.298	1.03
1.45	13.816	13.816	1.034
1.45	14.338	14.338	1.04
1.45	14.864	14.864	1.048
1.45	15.402	15.402	1.064
1.45	15.958	15.958	1.094
1.46	6.236	6.236	1.026
1.46	6.748	6.748	1.024
1.46	7.262	7.262	1.026
1.46	7.774	7.774	1.026
1.46	8.288	8.288	1.026
1.46	8.804	8.804	1.03
1.46	9.322	9.322	1.034
1.46	9.844	9.844	1.04
1.46	10.374	10.374	1.052
1.46	10.914	10.914	1.07
1.46	11.478	11.478	1.104
1.46	12.15	12.15	1.236
1.46	12.886	12.886	1.408
1.46	13.534	13.534	1.384
1.46	14.092	14.092	1.206
1.46	14.632	14.632	1.098
1.46	15.158	15.158	1.066
1.46	15.68	15.68	1.048
1.47	6.41	6.41	1.068
1.47	6.968	6.968	1.098
1.47	7.624	7.624	1.214
1.47	8.362	8.362	1.394
1.47	9.026	9.026	1.402
1.47	9.588	9.588	1.226
1.47	10.126	10.126	1.1
1.47	10.656	10.656	1.068
1.47	11.178	11.178	1.052
1.47	11.696	11.696	1.04
1.47	12.21	12.21	1.032
1.47	12.724	12.724	1.028
1.47	13.236	13.236	1.026
1.47	13.748	13.748	1.024
1.47	14.26	14.26	1.024
1.47	14.772	14.772	1.024
1.47	15.286	15.286	1.026
1.47	15.8	15.8	1.028
1.48	6.15	6.15	1.074
1.48	6.672	6.672	1.052
1.48	7.19	7.19	1.04
1.48	7.706	7.706	1.034
1.48	8.22	8.22	1.03
1.48	8.732	8.732	1.026
1.48	9.242	9.242	1.022
1.48	9.754	9.754	1.022
1.48	10.266	10.266	1.024
1.48	10.778	10.778	1.024
1.48	11.292	11.292	1.026
1.48	11.806	11.806	1.028
1.48	12.324	12.324	1.032
1.48	12.846	12.846	1.04
1.48	13.376	13.376	1.052
1.48	13.916	13.916	1.07
1.48	14.482	14.482	1.106
1.48	15.162	15.162	1.246
1.48	15.9	15.9	1.418
1.49	6.266	6.266	1.022
1.49	6.778	6.778	1.022
1.49	7.292	7.292	1.026
1.49	7.806	7.806	1.028
1.49	8.324	8.324	1.032
1.49	8.844	8.844	1.038
1.49	9.372	9.372	1.048
1.49	9.912	9.912	1.068
1.49	10.474	10.474	1.102
1.49	11.142	11.142	1.23
1.49	11.882	11.882	1.408
1.49	12.532	12.532	1.39
1.49	13.092	13.092	1.21
1.49	13.63	13.63	1.098
1.49	14.156	14.156	1.064
1.49	14.678	14.678	1.048
1.49	15.194	15.194	1.038
1.49	15.708	15.708	1.03
1.5	6.442	6.442	1.084
1.5	7.042	7.042	1.15
1.5	7.77	7.77	1.328
1.5	8.488	8.488	1.446
1.5	9.068	9.068	1.298
1.5	9.614	9.614	1.126
1.5	10.144	10.144	1.076
1.5	10.668	10.668	1.054
1.5	11.186	11.186	1.042
1.5	11.702	11.702	1.034
1.5	12.214	12.214	1.028
1.5	12.726	12.726	1.024
1.5	13.236	13.236	1.022
1.5	13.748	13.748	1.022
1.5	14.258	14.258	1.022
1.5	14.768	14.768	1.02
1.5	15.28	15.28	1.022
1.5	15.792	15.792	1.024
1.51	6.124	6.124	1.102
1.51	6.652	6.652	1.068
1.51	7.174	7.174	1.05
1.51	7.69	7.69	1.038
1.51	8.204	8.204	1.03
1.51	8.716	8.716	1.026
1.51	9.228	9.228	1.024
1.51	9.738	9.738	1.022
1.51	10.248	10.248	1.02
1.51	10.758	10.758	1.02
1.51	11.268	11.268	1.02
1.51	11.778	11.778	1.02
1.51	12.29	12.29	1.022
1.51	12.804	12.804	1.026
1.51	13.32	13.32	1.03
1.51	13.838	13.838	1.034
1.51	14.364	14.364	1.044
1.51	14.9	14.9	1.062
1.51	15.454	15.454	1.09
1.52	6.234	6.234	1.02
1.52	6.744	6.744	1.02
1.52	7.254	7.254	1.02
1.52	7.762	7.762	1.018
1.52	8.272	8.272	1.018
1.52	8.784	8.784	1.022
1.52	9.296	9.296	1.024
1.52	9.808	9.808	1.024
1.52	10.326	10.326	1.03
1.52	10.846	10.846	1.038
1.52	11.374	11.374	1.048
1.52	11.912	11.912	1.066
1.52	12.474	12.474	1.1
1.52	13.14	13.14	1.228
1.52	13.884	13.884	1.41
1.52	14.534	14.534	1.394
1.52	15.092	15.092	1.208
1.52	15.63	15.63	1.096
1.53	6.292	6.292	1.02
1.53	6.804	6.804	1.022
1.53	7.32	7.32	1.028
1.53	7.838	7.838	1.034
1.53	8.362	8.362	1.042
1.53	8.896	8.896	1.058
1.53	9.448	9.448	1.086
1.53	10.062	10.062	1.166
1.53	10.802	10.802	1.354
1.53	11.506	11.506	1.444
1.53	12.074	12.074	1.272
1.53	12.618	12.618	1.112
1.53	13.146	13.146	1.072
1.53	13.668	13.668	1.05
1.53	14.186	14.186	1.04
1.53	14.7	14.7	1.032
1.53	15.21	15.21	1.024
1.53	15.722	15.722	1.022
1.54	6.404	6.404	1.062
1.54	6.958	6.958	1.09
1.54	7.594	7.594	1.19
1.54	8.34	8.34	1.382
1.54	9.02	9.02	1.426
1.54	9.584	9.584	1.244
1.54	10.122	10.122	1.102
1.54	10.65	10.65	1.066
1.54	11.17	11.17	1.048
1.54	11.686	11.686	1.036
1.54	12.2	12.2	1.03
1.54	12.712	12.712	1.026
1.54	13.222	13.222	1.022
1.54	13.73	13.73	1.018
1.54	14.24	14.24	1.018
1.54	14.748	14.748	1.018
1.54	15.256	15.256	1.016
1.54	15.764	15.764	1.016
1.55	6.492	6.492	1.456
1.55	7.068	7.068	1.298
1.55	7.614	7.614	1.122
1.55	8.142	8.142	1.074
1.55	8.664	8.664	1.05
1.55	9.182	9.182	1.04
1.55	9.696	9.696	1.032
1.55	10.206	10.206	1.024
1.55	10.716	10.716	1.02
1.55	11.226	11.226	1.02
1.55	11.734	11.734	1.018
1.55	12.242	12.242	1.016
1.55	12.75	12.75	1.016
1.55	13.258	13.258	1.016
1.55	13.766	13.766	1.016
1.55	14.276	14.276	1.018
1.55	14.786	14.786	1.02
1.55	15.296	15.296	1.02
1.55	15.808	15.808	1.022
1.56	6.146	6.146	1.07
1.56	6.666	6.666	1.048
1.56	7.182	7.182	1.036
1.56	7.696	7.696	1.03
1.56	8.206	8.206	1.024
1.56	8.716	8.716	1.02
1.56	9.226	9.226	1.02
1.56	9.734	9.734	1.018
1.56	10.24	10.24	1.014
1.56	10.748	10.748	1.014
1.56	11.256	11.256	1.016
1.56	11.764	11.764	1.016
1.56	12.272	12.272	1.016
1.56	12.78	12.78	1.016
1.56	13.29	13.29	1.018
1.56	13.8	13.8	1.02
1.56	14.314	14.314	1.024
1.56	14.828	14.828	1.028
1.56	15.348	15.348	1.034
1.56	15.874	15.874	1.046
1.57	6.198	6.198	1.026
1.57	6.71	6.71	1.024
1.57	7.218	7.218	1.02
1.57	7.726	7.726	1.016
1.57	8.234	8.234	1.016
1.57	8.742	8.742	1.016
1.57	9.248	9.248	1.014
1.57	9.756	9.756	1.014
1.57	10.262	10.262	1.014
1.57	10.77	10.77	1.014
1.57	11.278	11.278	1.016
1.57	11.786	11.786	1.016
1.57	12.296	12.296	1.018
1.57	12.808	12.808	1.022
1.57	13.32	13.32	1.024
1.57	13.838	13.838	1.03
1.57	14.36	14.36	1.04
1.57	14.89	14.89	1.052
1.57	15.438	15.438	1.078
1.58	6.22	6.22	1.018
1.58	6.728	6.728	1.016
1.58	7.234	7.234	1.014
1.58	7.742	7.742	1.014
1.58	8.248	8.248	1.014
1.58	8.754	8.754	1.012
1.58	9.262	9.262	1.014
1.58	9.768	9.768	1.014
1.58	10.276	10.276	1.014
1.58	10.784	10.784	1.016
1.58	11.292	11.292	1.016
1.58	11.802	11.802	1.018
1.58	12.314	12.314	1.022
1.58	12.828	12.828	1.026
1.58	13.348	13.348	1.034
1.58	13.872	13.872	1.044
1.58	14.41	14.41	1.062
1.58	14.968	14.968	1.096
1.58	15.63	15.63	1.22
1.59	6.228	6.228	1.014
1.59	6.736	6.736	1.014
1.59	7.242	7.242	1.014
1.59	7.748	7.748	1.012
1.59	8.254	8.254	1.012
1.59	8.76	8.76	1.012
1.59	9.266	9.266	1.012
1.59	9.772	9.772	1.012
1.59	10.28	10.28	1.014
1.59	10.788	10.788	1.016
1.59	11.296	11.296	1.016
1.59	11.808	11.808	1.02
1.59	12.32	12.32	1.024
1.59	12.836	12.836	1.028
1.59	13.356	13.356	1.036
1.59	13.884	13.884	1.048
1.59	14.426	14.426	1.07
1.59	14.996	14.996	1.112
1.59	15.714	15.714	1.288
1.6	6.228	6.228	1.014
1.6	6.734	6.734	1.012
1.6	7.24	7.24	1.012
1.6	7.746	7.746	1.012
1.6	8.252	8.252	1.012
1.6	8.758	8.758	1.012
1.6	9.262	9.262	1.01
1.6	9.768	9.768	1.01
1.6	10.276	10.276	1.014
1.6	10.782	10.782	1.014
1.6	11.29	11.29	1.014
1.6	11.798	11.798	1.016
1.6	12.31	12.31	1.02
1.6	12.822	12.822	1.024
1.6	13.338	13.338	1.028
1.6	13.858	13.858	1.036
1.6	14.386	14.386	1.048
1.6	14.93	14.93	1.072
1.6	15.502	15.502	1.116
1.61	6.22	6.22	1.014
1.61	6.726	6.726	1.012
1.61	7.232	7.232	1.012
1.61	7.738	7.738	1.012
1.61	8.242	8.242	1.01
1.61	8.748	8.748	1.01
1.61	9.254	9.254	1.012
1.61	9.758	9.758	1.01
1.61	10.264	10.264	1.01
1.61	10.77	10.77	1.012
1.61	11.276	11.276	1.012
1.61	11.782	11.782	1.012
1.61	12.288	12.288	1.012
1.61	12.796	12.796	1.014
1.61	13.306	13.306	1.018
1.61	13.818	13.818	1.022
1.61	14.332	14.332	1.026
1.61	14.85	14.85	1.032
1.61	15.374	15.374	1.042
1.61	15.91	15.91	1.06
1.62	6.202	6.202	1.02
1.62	6.71	6.71	1.018
1.62	7.216	7.216	1.014
1.62	7.722	7.722	1.012
1.62	8.228	8.228	1.012
1.62	8.732	8.732	1.01
1.62	9.238	9.238	1.01
1.62	9.742	9.742	1.01
1.62	10.248	10.248	1.01
1.62	10.752	10.752	1.01
1.62	11.256	11.256	1.008
1.62	11.762	11.762	1.01
1.62	12.266	12.266	1.01
1.62	12.772	12.772	1.01
1.62	13.278	13.278	1.012
1.62	13.784	13.784	1.012
1.62	14.29	14.29	1.012
1.62	14.798	14.798	1.014
1.62	15.308	15.308	1.018
1.62	15.818	15.818	1.02
1.63	6.148	6.148	1.058
1.63	6.666	6.666	1.04
1.63	7.18	7.18	1.032
1.63	7.69	7.69	1.024
1.63	8.2	8.2	1.02
1.63	8.708	8.708	1.018
1.63	9.214	9.214	1.014
1.63	9.72	9.72	1.012
1.63	10.224	10.224	1.01
1.63	10.73	10.73	1.01
1.63	11.234	11.234	1.01
1.63	11.738	11.738	1.008
1.63	12.242	12.242	1.008
1.63	12.748	12.748	1.01
1.63	13.252	13.252	1.01
1.63	13.756	13.756	1.008
1.63	14.26	14.26	1.008
1.63	14.764	14.764	1.008
1.63	15.268	15.268	1.008
1.63	15.774	15.774	1.01
1.64	6.022	6.022	1.132
1.64	6.764	6.764	1.328
1.64	7.496	7.496	1.474
1.64	8.07	8.07	1.306
1.64	8.612	8.612	1.116
1.64	9.14	9.14	1.07
1.64	9.66	9.66	1.048
1.64	10.174	10.174	1.034
1.64	10.686	10.686	1.026
1.64	11.194	11.194	1.02
1.64	11.702	11.702	1.016
1.64	12.21	12.21	1.016
1.64	12.716	12.716	1.014
1.64	13.22	13.22	1.01
1.64	13.726	13.726	1.01
1.64	14.23	14.23	1.01
1.64	14.734	14.734	1.008
1.64	15.238	15.238	1.008
1.64	15.742	15.742	1.008
1.65	6.292	6.292	1.01
1.65	6.798	6.798	1.012
1.65	7.306	7.306	1.014
1.65	7.816	7.816	1.018
1.65	8.328	8.328	1.022
1.65	8.844	8.844	1.028
1.65	9.364	9.364	1.036
1.65	9.894	9.894	1.05
1.65	10.44	10.44	1.076
1.65	11.036	11.036	1.142
1.65	11.784	11.784	1.344
1.65	12.506	12.506	1.47
1.65	13.074	13.074	1.29
1.65	13.614	13.614	1.108
1.65	14.14	14.14	1.066
1.65	14.66	14.66	1.046
1.65	15.174	15.174	1.034
1.65	15.686	15.686	1.026
1.66	6.244	6.244	1.006
1.66	6.746	6.746	1.006
1.66	7.25	7.25	1.006
1.66	7.752	7.752	1.006
1.66	8.254	8.254	1.004
1.66	8.758	8.758	1.006
1.66	9.26	9.26	1.006
1.66	9.764	9.764	1.006
1.66	10.266	10.266	1.006
1.66	10.77	10.77	1.006
1.66	11.274	11.274	1.008
1.66	11.776	11.776	1.006
1.66	12.282	12.282	1.008
1.66	12.786	12.786	1.01
1.66	13.292	13.292	1.01
1.66	13.796	13.796	1.01
1.66	14.304	14.304	1.012
1.66	14.812	14.812	1.016
1.66	15.322	15.322	1.018
1.66	15.836	15.836	1.024
1.67	6.166	6.166	1.038
1.67	6.678	6.678	1.028
1.67	7.188	7.188	1.022
1.67	7.696	7.696	1.018
1.67	8.202	8.202	1.014
1.67	8.708	8.708	1.012
1.67	9.212	9.212	1.01
1.67	9.716	9.716	1.008
1.67	10.22	10.22	1.008
1.67	10.724	10.724	1.008
1.67	11.226	11.226	1.006
1.67	11.73	11.73	1.006
1.67	12.232	12.232	1.006
1.67	12.736	12.736	1.006
1.67	13.238	13.238	1.006
1.67	13.74	13.74	1.004
1.67	14.242	14.242	1.004
1.67	14.744	14.744	1.004
1.67	15.248	15.248	1.006
1.67	15.75	15.75	1.006
1.68	6.278	6.278	1.006
1.68	6.78	6.78	1.006
1.68	7.284	7.284	1.006
1.68	7.788	7.788	1.008
1.68	8.294	8.294	1.01
1.68	8.798	8.798	1.01
1.68	9.304	9.304	1.01
1.68	9.812	9.812	1.014
1.68	10.322	10.322	1.018
1.68	10.834	10.834	1.022
1.68	11.35	11.35	1.028
1.68	11.872	11.872	1.038
1.68	12.404	12.404	1.054
1.68	12.956	12.956	1.084
1.68	13.598	13.598	1.194
1.68	14.362	14.362	1.406
1.68	15.03	15.03	1.432
