9.64	12.538	12.538	1
9.64	13.036	13.036	1
9.64	13.538	13.538	1
9.64	14.036	14.036	1
9.64	14.538	14.538	1
9.64	15.036	15.036	1
9.64	15.538	15.538	1
9.65	6.036	6.036	1
9.65	6.538	6.538	1
9.65	7.036	7.036	1
9.65	7.538	7.538	1
9.65	8.036	8.036	1
9.65	8.538	8.538	1
9.65	9.036	9.036	1
9.65	9.538	9.538	1
9.65	10.036	10.036	1
9.65	10.538	10.538	1
9.65	11.036	11.036	1
9.65	11.538	11.538	1
9.65	12.036	12.036	1
9.65	12.538	12.538	1
9.65	13.036	13.036	1
9.65	13.538	13.538	1
9.65	14.036	14.036	1
9.65	14.538	14.538	1
9.65	15.036	15.036	1
9.65	15.538	15.538	1
9.66	6.036	6.036	1
9.66	6.538	6.538	1
9.66	7.036	7.036	1
9.66	7.538	7.538	1
9.66	8.036	8.036	1
9.66	8.538	8.538	1
9.66	9.036	9.036	1
9.66	9.538	9.538	1
9.66	10.036	10.036	1
9.66	10.538	10.538	1
9.66	11.036	11.036	1
9.66	11.538	11.538	1
9.66	12.036	12.036	1
9.66	12.538	12.538	1
9.66	13.036	13.036	1
9.66	13.538	13.538	1
9.66	14.036	14.036	1
9.66	14.538	14.538	1
9.66	15.036	15.036	1
9.66	15.538	15.538	1
9.67	6.036	6.036	1
9.67	6.538	6.538	1
9.67	7.036	7.036	1
9.67	7.538	7.538	1
9.67	8.036	8.036	1
9.67	8.538	8.538	1
9.67	9.036	9.036	1
9.67	9.538	9.538	1
9.67	10.036	10.036	1
9.67	10.538	10.538	1
9.67	11.036	11.036	1
9.67	11.538	11.538	1
9.67	12.036	12.036	1
9.67	12.538	12.538	1
9.67	13.036	13.036	1
9.67	13.538	13.538	1
9.67	14.036	14.036	1
9.67	14.538	14.538	1
9.67	15.036	15.036	1
9.67	15.538	15.538	1
9.68	6.036	6.036	1
9.68	6.538	6.538	1
9.68	7.036	7.036	1
9.68	7.538	7.538	1
9.68	8.036	8.036	1
9.68	8.538	8.538	1
9.68	9.036	9.036	1
9.68	9.538	9.538	1
9.68	10.036	10.036	1
9.68	10.538	10.538	1
9.68	11.036	11.036	1
9.68	11.538	11.538	1
9.68	12.036	12.036	1
9.68	12.538	12.538	1
9.68	13.036	13.036	1
9.68	13.538	13.538	1
9.68	14.036	14.036	1
9.68	14.538	14.538	1
9.68	15.036	15.036	1
9.68	15.538	15.538	1
9.69	6.036	6.036	1
9.69	6.538	6.538	1
9.69	7.036	7.036	1
9.69	7.538	7.538	1
9.69	8.036	8.036	1
9.69	8.538	8.538	1
9.69	9.036	9.036	1
9.69	9.538	9.538	1
9.69	10.036	10.036	1
9.69	10.538	10.538	1
9.69	11.036	11.036	1
9.69	11.538	11.538	1
9.69	12.036	12.036	1
9.69	12.538	12.538	1
9.69	13.036	13.036	1
9.69	13.538	13.538	1
9.69	14.036	14.036	1
9.69	14.538	14.538	1
9.69	15.036	15.036	1
9.69	15.538	15.538	1
9.7	6.036	6.036	1
9.7	6.538	6.538	1
9.7	7.036	7.036	1
9.7	7.538	7.538	1
9.7	8.036	8.036	1
9.7	8.538	8.538	1
9.7	9.036	9.036	1
9.7	9.538	9.538	1
9.7	10.036	10.036	1
9.7	10.538	10.538	1
9.7	11.036	11.036	1
9.7	11.538	11.538	1
9.7	12.036	12.036	1
9.7	12.538	12.538	1
9.7	13.036	13.036	1
9.7	13.538	13.538	1
9.7	14.036	14.036	1
9.7	14.538	14.538	1
9.7	15.036	15.036	1
9.7	15.538	15.538	1
9.71	6.036	6.036	1
9.71	6.538	6.538	1
9.71	7.036	7.036	1
9.71	7.538	7.538	1
9.71	8.036	8.036	1
9.71	8.538	8.538	1
9.71	9.036	9.036	1
9.71	9.538	9.538	1
9.71	10.036	10.036	1
9.71	10.538	10.538	1
9.71	11.036	11.036	1
9.71	11.538	11.538	1
9.71	12.036	12.036	1
9.71	12.538	12.538	1
9.71	13.036	13.036	1
9.71	13.538	13.538	1
9.71	14.036	14.036	1
9.71	14.538	14.538	1
9.71	15.036	15.036	1
9.71	15.538	15.538	1
9.72	6.036	6.036	1
9.72	6.538	6.538	1
9.72	7.036	7.036	1
9.72	7.538	7.538	1
9.72	8.036	8.036	1
9.72	8.538	8.538	1
9.72	9.036	9.036	1
9.72	9.538	9.538	1
9.72	10.036	10.036	1
9.72	10.538	10.538	1
9.72	11.036	11.036	1
9.72	11.538	11.538	1
9.72	12.036	12.036	1
9.72	12.538	12.538	1
9.72	13.036	13.036	1
9.72	13.538	13.538	1
9.72	14.036	14.036	1
9.72	14.538	14.538	1
9.72	15.036	15.036	1
9.72	15.538	15.538	1
9.73	6.036	6.036	1
9.73	6.538	6.538	1
9.73	7.036	7.036	1
9.73	7.538	7.538	1
9.73	8.036	8.036	1
9.73	8.538	8.538	1
9.73	9.036	9.036	1
9.73	9.538	9.538	1
9.73	10.036	10.036	1
9.73	10.538	10.538	1
9.73	11.036	11.036	1
9.73	11.538	11.538	1
9.73	12.036	12.036	1
9.73	12.538	12.538	1
9.73	13.036	13.036	1
9.73	13.538	13.538	1
9.73	14.036	14.036	1
9.73	14.538	14.538	1
9.73	15.036	15.036	1
9.73	15.538	15.538	1
9.74	6.036	6.036	1
9.74	6.538	6.538	1
9.74	7.036	7.036	1
9.74	7.538	7.538	1
9.74	8.036	8.036	1
9.74	8.538	8.538	1
9.74	9.036	9.036	1
9.74	9.538	9.538	1
9.74	10.036	10.036	1
9.74	10.538	10.538	1
9.74	11.036	11.036	1
9.74	11.538	11.538	1
9.74	12.036	12.036	1
9.74	12.538	12.538	1
9.74	13.036	13.036	1
9.74	13.538	13.538	1
9.74	14.036	14.036	1
9.74	14.538	14.538	1
9.74	15.036	15.036	1
9.74	15.538	15.538	1
9.75	6.036	6.036	1
9.75	6.538	6.538	1
9.75	7.036	7.036	1
9.75	7.538	7.538	1
9.75	8.036	8.036	1
9.75	8.538	8.538	1
9.75	9.036	9.036	1
9.75	9.538	9.538	1
9.75	10.036	10.036	1
9.75	10.538	10.538	1
9.75	11.036	11.036	1
9.75	11.538	11.538	1
9.75	12.036	12.036	1
9.75	12.538	12.538	1
9.75	13.036	13.036	1
9.75	13.538	13.538	1
9.75	14.036	14.036	1
9.75	14.538	14.538	1
9.75	15.036	15.036	1
9.75	15.538	15.538	1
9.76	6.036	6.036	1
9.76	6.538	6.538	1
9.76	7.036	7.036	1
9.76	7.538	7.538	1
9.76	8.036	8.036	1
9.76	8.538	8.538	1
9.76	9.036	9.036	1
9.76	9.538	9.538	1
9.76	10.036	10.036	1
9.76	10.538	10.538	1
9.76	11.036	11.036	1
9.76	11.538	11.538	1
9.76	12.036	12.036	1
9.76	12.538	12.538	1
9.76	13.036	13.036	1
9.76	13.538	13.538	1
9.76	14.036	14.036	1
9.76	14.538	14.538	1
9.76	15.036	15.036	1
9.76	15.538	15.538	1
9.77	6.036	6.036	1
9.77	6.538	6.538	1
9.77	7.036	7.036	1
9.77	7.538	7.538	1
9.77	8.036	8.036	1
9.77	8.538	8.538	1
9.77	9.036	9.036	1
9.77	9.538	9.538	1
9.77	10.036	10.036	1
9.77	10.538	10.538	1
9.77	11.036	11.036	1
9.77	11.538	11.538	1
9.77	12.036	12.036	1
9.77	12.538	12.538	1
9.77	13.036	13.036	1
9.77	13.538	13.538	1
9.77	14.036	14.036	1
9.77	14.538	14.538	1
9.77	15.036	15.036	1
9.77	15.538	15.538	1
9.78	6.036	6.036	1
9.78	6.538	6.538	1
9.78	7.036	7.036	1
9.78	7.538	7.538	1
9.78	8.036	8.036	1
9.78	8.538	8.538	1
9.78	9.036	9.036	1
9.78	9.538	9.538	1
9.78	10.036	10.036	1
9.78	10.538	10.538	1
9.78	11.036	11.036	1
9.78	11.538	11.538	1
9.78	12.036	12.036	1
9.78	12.538	12.538	1
9.78	13.036	13.036	1
9.78	13.538	13.538	1
9.78	14.036	14.036	1
9.78	14.538	14.538	1
9.78	15.036	15.036	1
9.78	15.538	15.538	1
9.79	6.036	6.036	1
9.79	6.538	6.538	1
9.79	7.036	7.036	1
9.79	7.538	7.538	1
9.79	8.036	8.036	1
9.79	8.538	8.538	1
9.79	9.036	9.036	1
9.79	9.538	9.538	1
9.79	10.036	10.036	1
9.79	10.538	10.538	1
9.79	11.036	11.036	1
9.79	11.538	11.538	1
9.79	12.036	12.036	1
9.79	12.538	12.538	1
9.79	13.036	13.036	1
9.79	13.538	13.538	1
9.79	14.036	14.036	1
9.79	14.538	14.538	1
9.79	15.036	15.036	1
9.79	15.538	15.538	1
9.8	6.036	6.036	1
9.8	6.538	6.538	1
9.8	7.036	7.036	1
9.8	7.538	7.538	1
9.8	8.036	8.036	1
9.8	8.538	8.538	1
9.8	9.036	9.036	1
9.8	9.538	9.538	1
9.8	10.036	10.036	1
9.8	10.538	10.538	1
9.8	11.036	11.036	1
9.8	11.538	11.538	1
9.8	12.036	12.036	1
9.8	12.538	12.538	1
9.8	13.036	13.036	1
9.8	13.538	13.538	1
9.8	14.036	14.036	1
9.8	14.538	14.538	1
9.8	15.036	15.036	1
9.8	15.538	15.538	1
9.81	6.036	6.036	1
9.81	6.538	6.538	1
9.81	7.036	7.036	1
9.81	7.538	7.538	1
9.81	8.036	8.036	1
9.81	8.538	8.538	1
9.81	9.036	9.036	1
9.81	9.538	9.538	1
9.81	10.036	10.036	1
9.81	10.538	10.538	1
9.81	11.036	11.036	1
9.81	11.538	11.538	1
9.81	12.036	12.036	1
9.81	12.538	12.538	1
9.81	13.036	13.036	1
9.81	13.538	13.538	1
9.81	14.036	14.036	1
9.81	14.538	14.538	1
9.81	15.036	15.036	1
9.81	15.538	15.538	1
9.82	6.036	6.036	1
9.82	6.538	6.538	1
9.82	7.036	7.036	1
9.82	7.538	7.538	1
9.82	8.036	8.036	1
9.82	8.538	8.538	1
9.82	9.036	9.036	1
9.82	9.538	9.538	1
9.82	10.036	10.036	1
9.82	10.538	10.538	1
9.82	11.036	11.036	1
9.82	11.538	11.538	1
9.82	12.036	12.036	1
9.82	12.538	12.538	1
9.82	13.036	13.036	1
9.82	13.538	13.538	1
9.82	14.036	14.036	1
9.82	14.538	14.538	1
9.82	15.036	15.036	1
9.82	15.538	15.538	1
9.83	6.036	6.036	1
9.83	6.538	6.538	1
9.83	7.036	7.036	1
9.83	7.538	7.538	1
9.83	8.036	8.036	1
9.83	8.538	8.538	1
9.83	9.036	9.036	1
9.83	9.538	9.538	1
9.83	10.036	10.036	1
9.83	10.538	10.538	1
9.83	11.036	11.036	1
9.83	11.538	11.538	1
9.83	12.036	12.036	1
9.83	12.538	12.538	1
9.83	13.036	13.036	1
9.83	13.538	13.538	1
9.83	14.036	14.036	1
9.83	14.538	14.538	1
9.83	15.036	15.036	1
9.83	15.538	15.538	1
9.84	6.036	6.036	1
9.84	6.538	6.538	1
9.84	7.036	7.036	1
9.84	7.538	7.538	1
9.84	8.036	8.036	1
9.84	8.538	8.538	1
9.84	9.036	9.036	1
9.84	9.538	9.538	1
9.84	10.036	10.036	1
9.84	10.538	10.538	1
9.84	11.036	11.036	1
9.84	11.538	11.538	1
9.84	12.036	12.036	1
9.84	12.538	12.538	1
9.84	13.036	13.036	1
9.84	13.538	13.538	1
9.84	14.036	14.036	1
9.84	14.538	14.538	1
9.84	15.036	15.036	1
9.84	15.538	15.538	1
9.85	6.036	6.036	1
9.85	6.538	6.538	1
9.85	7.036	7.036	1
9.85	7.538	7.538	1
9.85	8.036	8.036	1
9.85	8.538	8.538	1
9.85	9.036	9.036	1
9.85	9.538	9.538	1
9.85	10.036	10.036	1
9.85	10.538	10.538	1
9.85	11.036	11.036	1
9.85	11.538	11.538	1
9.85	12.036	12.036	1
9.85	12.538	12.538	1
9.85	13.036	13.036	1
9.85	13.538	13.538	1
9.85	14.036	14.036	1
9.85	14.538	14.538	1
9.85	15.036	15.036	1
9.85	15.538	15.538	1
9.86	6.036	6.036	1
9.86	6.538	6.538	1
9.86	7.036	7.036	1
9.86	7.538	7.538	1
9.86	8.036	8.036	1
9.86	8.538	8.538	1
9.86	9.036	9.036	1
9.86	9.538	9.538	1
9.86	10.036	10.036	1
9.86	10.538	10.538	1
9.86	11.036	11.036	1
9.86	11.538	11.538	1
9.86	12.036	12.036	1
9.86	12.538	12.538	1
9.86	13.036	13.036	1
9.86	13.538	13.538	1
9.86	14.036	14.036	1
9.86	14.538	14.538	1
9.86	15.036	15.036	1
9.86	15.538	15.538	1
9.87	6.036	6.036	1
9.87	6.538	6.538	1
9.87	7.036	7.036	1
9.87	7.538	7.538	1
9.87	8.036	8.036	1
9.87	8.538	8.538	1
9.87	9.036	9.036	1
9.87	9.538	9.538	1
9.87	10.036	10.036	1
9.87	10.538	10.538	1
9.87	11.036	11.036	1
9.87	11.538	11.538	1
9.87	12.036	12.036	1
9.87	12.538	12.538	1
9.87	13.036	13.036	1
9.87	13.538	13.538	1
9.87	14.036	14.036	1
9.87	14.538	14.538	1
9.87	15.036	15.036	1
9.87	15.538	15.538	1
9.88	6.036	6.036	1
9.88	6.538	6.538	1
9.88	7.036	7.036	1
9.88	7.538	7.538	1
9.88	8.036	8.036	1
9.88	8.538	8.538	1
9.88	9.036	9.036	1
9.88	9.538	9.538	1
9.88	10.036	10.036	1
9.88	10.538	10.538	1
9.88	11.036	11.036	1
9.88	11.538	11.538	1
9.88	12.036	12.036	1
9.88	12.538	12.538	1
9.88	13.036	13.036	1
9.88	13.538	13.538	1
9.88	14.036	14.036	1
9.88	14.538	14.538	1
9.88	15.036	15.036	1
9.88	15.538	15.538	1
9.89	6.036	6.036	1
9.89	6.538	6.538	1
9.89	7.036	7.036	1
9.89	7.538	7.538	1
9.89	8.036	8.036	1
9.89	8.538	8.538	1
9.89	9.036	9.036	1
9.89	9.538	9.538	1
9.89	10.036	10.036	1
9.89	10.538	10.538	1
9.89	11.036	11.036	1
9.89	11.538	11.538	1
9.89	12.036	12.036	1
9.89	12.538	12.538	1
9.89	13.036	13.036	1
9.89	13.538	13.538	1
9.89	14.036	14.036	1
9.89	14.538	14.538	1
9.89	15.036	15.036	1
9.89	15.538	15.538	1
9.9	6.036	6.036	1
9.9	6.538	6.538	1
9.9	7.036	7.036	1
9.9	7.538	7.538	1
9.9	8.036	8.036	1
9.9	8.538	8.538	1
9.9	9.036	9.036	1
9.9	9.538	9.538	1
9.9	10.036	10.036	1
9.9	10.538	10.538	1
9.9	11.036	11.036	1
9.9	11.538	11.538	1
9.9	12.036	12.036	1
9.9	12.538	12.538	1
9.9	13.036	13.036	1
9.9	13.538	13.538	1
9.9	14.036	14.036	1
9.9	14.538	14.538	1
9.9	15.036	15.036	1
9.9	15.538	15.538	1
9.91	6.036	6.036	1
9.91	6.538	6.538	1
9.91	7.036	7.036	1
9.91	7.538	7.538	1
9.91	8.036	8.036	1
9.91	8.538	8.538	1
9.91	9.036	9.036	1
9.91	9.538	9.538	1
9.91	10.036	10.036	1
9.91	10.538	10.538	1
9.91	11.036	11.036	1
9.91	11.538	11.538	1
9.91	12.036	12.036	1
9.91	12.538	12.538	1
9.91	13.036	13.036	1
9.91	13.538	13.538	1
9.91	14.036	14.036	1
9.91	14.538	14.538	1
9.91	15.036	15.036	1
9.91	15.538	15.538	1
9.92	6.036	6.036	1
9.92	6.538	6.538	1
9.92	7.036	7.036	1
9.92	7.538	7.538	1
9.92	8.036	8.036	1
9.92	8.538	8.538	1
9.92	9.036	9.036	1
9.92	9.538	9.538	1
9.92	10.036	10.036	1
9.92	10.538	10.538	1
9.92	11.036	11.036	1
9.92	11.538	11.538	1
9.92	12.036	12.036	1
9.92	12.538	12.538	1
9.92	13.036	13.036	1
9.92	13.538	13.538	1
9.92	14.036	14.036	1
9.92	14.538	14.538	1
9.92	15.036	15.036	1
9.92	15.538	15.538	1
9.93	6.036	6.036	1
9.93	6.538	6.538	1
9.93	7.036	7.036	1
9.93	7.538	7.538	1
9.93	8.036	8.036	1
9.93	8.538	8.538	1
9.93	9.036	9.036	1
9.93	9.538	9.538	1
9.93	10.036	10.036	1
9.93	10.538	10.538	1
9.93	11.036	11.036	1
9.93	11.538	11.538	1
9.93	12.036	12.036	1
9.93	12.538	12.538	1
9.93	13.036	13.036	1
9.93	13.538	13.538	1
9.93	14.036	14.036	1
9.93	14.538	14.538	1
9.93	15.036	15.036	1
9.93	15.538	15.538	1
9.94	6.036	6.036	1
9.94	6.538	6.538	1
9.94	7.036	7.036	1
9.94	7.538	7.538	1
9.94	8.036	8.036	1
9.94	8.538	8.538	1
9.94	9.036	9.036	1
9.94	9.538	9.538	1
9.94	10.036	10.036	1
9.94	10.538	10.538	1
9.94	11.036	11.036	1
9.94	11.538	11.538	1
9.94	12.036	12.036	1
9.94	12.538	12.538	1
9.94	13.036	13.036	1
9.94	13.538	13.538	1
9.94	14.036	14.036	1
9.94	14.538	14.538	1
9.94	15.036	15.036	1
9.94	15.538	15.538	1
9.95	6.036	6.036	1
9.95	6.538	6.538	1
9.95	7.036	7.036	1
9.95	7.538	7.538	1
9.95	8.036	8.036	1
9.95	8.538	8.538	1
9.95	9.036	9.036	1
9.95	9.538	9.538	1
9.95	10.036	10.036	1
9.95	10.538	10.538	1
9.95	11.036	11.036	1
9.95	11.538	11.538	1
9.95	12.036	12.036	1
9.95	12.538	12.538	1
9.95	13.036	13.036	1
9.95	13.538	13.538	1
9.95	14.036	14.036	1
9.95	14.538	14.538	1
9.95	15.036	15.036	1
9.95	15.538	15.538	1
9.96	6.036	6.036	1
9.96	6.538	6.538	1
9.96	7.036	7.036	1
9.96	7.538	7.538	1
9.96	8.036	8.036	1
9.96	8.538	8.538	1
9.96	9.036	9.036	1
9.96	9.538	9.538	1
9.96	10.036	10.036	1
9.96	10.538	10.538	1
9.96	11.036	11.036	1
9.96	11.538	11.538	1
9.96	12.036	12.036	1
9.96	12.538	12.538	1
9.96	13.036	13.036	1
9.96	13.538	13.538	1
9.96	14.036	14.036	1
9.96	14.538	14.538	1
9.96	15.036	15.036	1
9.96	15.538	15.538	1
9.97	6.036	6.036	1
9.97	6.538	6.538	1
9.97	7.036	7.036	1
9.97	7.538	7.538	1
9.97	8.036	8.036	1
9.97	8.538	8.538	1
9.97	9.036	9.036	1
9.97	9.538	9.538	1
9.97	10.036	10.036	1
9.97	10.538	10.538	1
9.97	11.036	11.036	1
9.97	11.538	11.538	1
9.97	12.036	12.036	1
9.97	12.538	12.538	1
9.97	13.036	13.036	1
9.97	13.538	13.538	1
9.97	14.036	14.036	1
9.97	14.538	14.538	1
9.97	15.036	15.036	1
9.97	15.538	15.538	1
9.98	6.036	6.036	1
9.98	6.538	6.538	1
9.98	7.036	7.036	1
9.98	7.538	7.538	1
9.98	8.036	8.036	1
9.98	8.538	8.538	1
9.98	9.036	9.036	1
9.98	9.538	9.538	1
9.98	10.036	10.036	1
9.98	10.538	10.538	1
9.98	11.036	11.036	1
9.98	11.538	11.538	1
9.98	12.036	12.036	1
9.98	12.538	12.538	1
9.98	13.036	13.036	1
9.98	13.538	13.538	1
9.98	14.036	14.036	1
9.98	14.538	14.538	1
9.98	15.036	15.036	1
9.98	15.538	15.538	1
9.99	6.036	6.036	1
9.99	6.538	6.538	1
9.99	7.036	7.036	1
9.99	7.538	7.538	1
9.99	8.036	8.036	1
9.99	8.538	8.538	1
9.99	9.036	9.036	1
9.99	9.538	9.538	1
9.99	10.036	10.036	1
9.99	10.538	10.538	1
9.99	11.036	11.036	1
9.99	11.538	11.538	1
9.99	12.036	12.036	1
9.99	12.538	12.538	1
9.99	13.036	13.036	1
9.99	13.538	13.538	1
9.99	14.036	14.036	1
9.99	14.538	14.538	1
9.99	15.036	15.036	1
9.99	15.538	15.538	1
10	6.036	6.036	1
10	6.538	6.538	1
10	7.036	7.036	1
10	7.538	7.538	1
10	8.036	8.036	1
10	8.538	8.538	1
10	9.036	9.036	1
10	9.538	9.538	1
10	10.036	10.036	1
10	10.538	10.538	1
10	11.036	11.036	1
10	11.538	11.538	1
10	12.036	12.036	1
10	12.538	12.538	1
10	13.036	13.036	1
10	13.538	13.538	1
10	14.036	14.036	1
10	14.538	14.538	1
10	15.036	15.036	1
10	15.538	15.538	1
10.01	6.036	6.036	1
10.01	6.538	6.538	1
10.01	7.036	7.036	1
10.01	7.538	7.538	1
10.01	8.036	8.036	1
10.01	8.538	8.538	1
10.01	9.036	9.036	1
10.01	9.538	9.538	1
10.01	10.036	10.036	1
10.01	10.538	10.538	1
10.01	11.036	11.036	1
10.01	11.538	11.538	1
10.01	12.036	12.036	1
10.01	12.538	12.538	1
10.01	13.036	13.036	1
10.01	13.538	13.538	1
10.01	14.036	14.036	1
10.01	14.538	14.538	1
10.01	15.036	15.036	1
10.01	15.538	15.538	1
10.02	6.036	6.036	1
10.02	6.538	6.538	1
10.02	7.036	7.036	1
10.02	7.538	7.538	1
10.02	8.036	8.036	1
10.02	8.538	8.538	1
10.02	9.036	9.036	1
10.02	9.538	9.538	1
10.02	10.036	10.036	1
10.02	10.538	10.538	1
10.02	11.036	11.036	1
10.02	11.538	11.538	1
10.02	12.036	12.036	1
10.02	12.538	12.538	1
10.02	13.036	13.036	1
10.02	13.538	13.538	1
10.02	14.036	14.036	1
10.02	14.538	14.538	1
10.02	15.036	15.036	1
10.02	15.538	15.538	1
10.03	6.036	6.036	1
10.03	6.538	6.538	1
10.03	7.036	7.036	1
10.03	7.538	7.538	1
10.03	8.036	8.036	1
10.03	8.538	8.538	1
10.03	9.036	9.036	1
10.03	9.538	9.538	1
10.03	10.036	10.036	1
10.03	10.538	10.538	1
10.03	11.036	11.036	1
10.03	11.538	11.538	1
10.03	12.036	12.036	1
10.03	12.538	12.538	1
10.03	13.036	13.036	1
10.03	13.538	13.538	1
10.03	14.036	14.036	1
10.03	14.538	14.538	1
10.03	15.036	15.036	1
10.03	15.538	15.538	1
10.04	6.036	6.036	1
10.04	6.538	6.538	1
10.04	7.036	7.036	1
10.04	7.538	7.538	1
10.04	8.036	8.036	1
10.04	8.538	8.538	1
10.04	9.036	9.036	1
10.04	9.538	9.538	1
10.04	10.036	10.036	1
10.04	10.538	10.538	1
10.04	11.036	11.036	1
10.04	11.538	11.538	1
10.04	12.036	12.036	1
10.04	12.538	12.538	1
10.04	13.036	13.036	1
10.04	13.538	13.538	1
10.04	14.036	14.036	1
10.04	14.538	14.538	1
10.04	15.036	15.036	1
10.04	15.538	15.538	1
10.05	6.036	6.036	1
10.05	6.538	6.538	1
10.05	7.036	7.036	1
10.05	7.538	7.538	1
10.05	8.036	8.036	1
10.05	8.538	8.538	1
10.05	9.036	9.036	1
10.05	9.538	9.538	1
10.05	10.036	10.036	1
10.05	10.538	10.538	1
10.05	11.036	11.036	1
10.05	11.538	11.538	1
10.05	12.036	12.036	1
10.05	12.538	12.538	1
10.05	13.036	13.036	1
10.05	13.538	13.538	1
10.05	14.036	14.036	1
10.05	14.538	14.538	1
10.05	15.036	15.036	1
10.05	15.538	15.538	1
10.06	6.036	6.036	1
10.06	6.538	6.538	1
10.06	7.036	7.036	1
10.06	7.538	7.538	1
10.06	8.036	8.036	1
10.06	8.538	8.538	1
10.06	9.036	9.036	1
10.06	9.538	9.538	1
10.06	10.036	10.036	1
10.06	10.538	10.538	1
10.06	11.036	11.036	1
10.06	11.538	11.538	1
10.06	12.036	12.036	1
10.06	12.538	12.538	1
10.06	13.036	13.036	1
10.06	13.538	13.538	1
10.06	14.036	14.036	1
10.06	14.538	14.538	1
10.06	15.036	15.036	1
10.06	15.538	15.538	1
10.07	6.036	6.036	1
10.07	6.538	6.538	1
10.07	7.036	7.036	1
10.07	7.538	7.538	1
10.07	8.036	8.036	1
10.07	8.538	8.538	1
10.07	9.036	9.036	1
10.07	9.538	9.538	1
10.07	10.036	10.036	1
10.07	10.538	10.538	1
10.07	11.036	11.036	1
10.07	11.538	11.538	1
10.07	12.036	12.036	1
10.07	12.538	12.538	1
10.07	13.036	13.036	1
10.07	13.538	13.538	1
10.07	14.036	14.036	1
10.07	14.538	14.538	1
10.07	15.036	15.036	1
10.07	15.538	15.538	1
10.08	6.038	6.038	1
10.08	6.538	6.538	1
10.08	7.038	7.038	1
10.08	7.538	7.538	1
10.08	8.038	8.038	1
10.08	8.538	8.538	1
10.08	9.038	9.038	1
10.08	9.538	9.538	1
10.08	10.038	10.038	1
10.08	10.538	10.538	1
10.08	11.038	11.038	1
10.08	11.538	11.538	1
10.08	12.038	12.038	1
10.08	12.538	12.538	1
10.08	13.038	13.038	1
10.08	13.538	13.538	1
10.08	14.038	14.038	1
10.08	14.538	14.538	1
10.08	15.038	15.038	1
10.08	15.538	15.538	1
10.09	6.038	6.038	1
10.09	6.538	6.538	1
10.09	7.038	7.038	1
10.09	7.538	7.538	1
10.09	8.038	8.038	1
10.09	8.538	8.538	1
10.09	9.038	9.038	1
10.09	9.538	9.538	1
10.09	10.038	10.038	1
10.09	10.538	10.538	1
10.09	11.038	11.038	1
10.09	11.538	11.538	1
10.09	12.038	12.038	1
10.09	12.538	12.538	1
10.09	13.038	13.038	1
10.09	13.538	13.538	1
10.09	14.038	14.038	1
10.09	14.538	14.538	1
10.09	15.038	15.038	1
10.09	15.538	15.538	1
10.1	6.038	6.038	1
10.1	6.538	6.538	1
10.1	7.038	7.038	1
10.1	7.538	7.538	1
10.1	8.038	8.038	1
10.1	8.538	8.538	1
10.1	9.038	9.038	1
10.1	9.538	9.538	1
10.1	10.038	10.038	1
10.1	10.538	10.538	1
10.1	11.038	11.038	1
10.1	11.538	11.538	1
10.1	12.038	12.038	1
10.1	12.538	12.538	1
10.1	13.038	13.038	1
10.1	13.538	13.538	1
10.1	14.038	14.038	1
10.1	14.538	14.538	1
10.1	15.038	15.038	1
10.1	15.538	15.538	1
10.11	6.038	6.038	1
10.11	6.538	6.538	1
10.11	7.038	7.038	1
10.11	7.538	7.538	1
10.11	8.038	8.038	1
10.11	8.538	8.538	1
10.11	9.038	9.038	1
10.11	9.538	9.538	1
10.11	10.038	10.038	1
10.11	10.538	10.538	1
10.11	11.038	11.038	1
10.11	11.538	11.538	1
10.11	12.038	12.038	1
10.11	12.538	12.538	1
10.11	13.038	13.038	1
10.11	13.538	13.538	1
10.11	14.038	14.038	1
10.11	14.538	14.538	1
10.11	15.038	15.038	1
10.11	15.538	15.538	1
10.12	6.038	6.038	1
10.12	6.54	6.54	1
10.12	7.038	7.038	1
10.12	7.54	7.54	1
10.12	8.038	8.038	1
10.12	8.54	8.54	1
10.12	9.038	9.038	1
10.12	9.54	9.54	1
10.12	10.038	10.038	1
10.12	10.54	10.54	1
10.12	11.038	11.038	1
10.12	11.54	11.54	1
10.12	12.038	12.038	1
10.12	12.54	12.54	1
10.12	13.038	13.038	1
10.12	13.54	13.54	1
10.12	14.038	14.038	1
10.12	14.54	14.54	1
10.12	15.038	15.038	1
10.12	15.54	15.54	1
10.13	6.038	6.038	1
10.13	6.54	6.54	1
10.13	7.038	7.038	1
10.13	7.54	7.54	1
10.13	8.038	8.038	1
10.13	8.54	8.54	1
10.13	9.038	9.038	1
10.13	9.54	9.54	1
10.13	10.038	10.038	1
10.13	10.54	10.54	1
10.13	11.038	11.038	1
10.13	11.54	11.54	1
10.13	12.038	12.038	1
10.13	12.54	12.54	1
10.13	13.038	13.038	1
10.13	13.54	13.54	1
10.13	14.038	14.038	1
10.13	14.54	14.54	1
10.13	15.038	15.038	1
10.13	15.54	15.54	1
10.14	6.038	6.038	1
10.14	6.54	6.54	1
10.14	7.038	7.038	1
10.14	7.54	7.54	1
10.14	8.038	8.038	1
10.14	8.54	8.54	1
10.14	9.038	9.038	1
10.14	9.54	9.54	1
10.14	10.038	10.038	1
10.14	10.54	10.54	1
10.14	11.038	11.038	1
10.14	11.54	11.54	1
10.14	12.038	12.038	1
10.14	12.54	12.54	1
10.14	13.038	13.038	1
