0.350000 0.809017 0.993549 
0.352000 0.801567 0.992305 
0.354000 0.793990 0.990952 
0.356000 0.786288 0.989489 
0.358000 0.778462 0.987915 
0.360000 0.770513 0.986232 
0.362000 0.762443 0.984438 
0.364000 0.754251 0.982533 
0.366000 0.745941 0.980519 
0.368000 0.737513 0.978394 
0.370000 0.728969 0.976159 
0.372000 0.720309 0.973813 
0.374000 0.711536 0.971358 
0.376000 0.702650 0.968792 
0.378000 0.693653 0.966116 
0.380000 0.684547 0.963331 
0.382000 0.675333 0.960435 
0.384000 0.666012 0.957430 
0.386000 0.656586 0.954315 
0.388000 0.647056 0.951090 
0.390000 0.637424 0.947756 
0.392000 0.627691 0.944314 
0.394000 0.617860 0.940762 
0.396000 0.607930 0.937101 
0.398000 0.597905 0.933332 
0.400000 0.587785 0.929455 
0.402000 0.577573 0.925470 
0.404000 0.567269 0.921377 
0.406000 0.556876 0.917176 
0.408000 0.546394 0.912868 
0.410000 0.535827 0.908454 
0.412000 0.525175 0.903933 
0.414000 0.514440 0.899305 
0.416000 0.503623 0.894572 
0.418000 0.492727 0.889734 
0.420000 0.481754 0.884790 
0.422000 0.470704 0.879742 
0.424000 0.459580 0.874589 
0.426000 0.448383 0.869332 
0.428000 0.437116 0.863973 
0.430000 0.425779 0.858510 
0.432000 0.414376 0.852944 
0.434000 0.402906 0.847277 
0.436000 0.391374 0.841508 
0.438000 0.379779 0.835638 
0.440000 0.368125 0.829668 
0.442000 0.356412 0.823598 
0.444000 0.344643 0.817429 
0.446000 0.332820 0.811160 
0.448000 0.320944 0.804794 
0.450000 0.309017 0.798330 
0.452000 0.297042 0.791769 
0.454000 0.285019 0.785112 
0.456000 0.272952 0.778359 
0.458000 0.260842 0.771511 
0.460000 0.248690 0.764569 
0.462000 0.236499 0.757533 
0.464000 0.224271 0.750404 
0.466000 0.212007 0.743183 
0.468000 0.199710 0.735870 
0.470000 0.187381 0.728467 
0.472000 0.175023 0.720973 
0.474000 0.162637 0.713390 
0.476000 0.150226 0.705719 
0.478000 0.137790 0.697960 
0.480000 0.125333 0.690115 
0.482000 0.112856 0.682183 
0.484000 0.100362 0.674166 
0.486000 0.087851 0.666065 
0.488000 0.075327 0.657880 
0.490000 0.062791 0.649612 
0.492000 0.050244 0.641263 
0.494000 0.037690 0.632833 
0.496000 0.025130 0.624324 
0.498000 0.012566 0.615735 
0.500000 0.000000 0.607068 
0.502000 -0.012566 0.598324 
0.504000 -0.025130 0.589504 
0.506000 -0.037690 0.580609 
0.508000 -0.050244 0.571640 
0.510000 -0.062791 0.562597 
0.512000 -0.075327 0.553482 
0.514000 -0.087851 0.544297 
0.516000 -0.100362 0.535041 
0.518000 -0.112856 0.525716 
0.520000 -0.125333 0.516323 
0.522000 -0.137790 0.506863 
0.524000 -0.150226 0.497338 
0.526000 -0.162637 0.487747 
0.528000 -0.175023 0.478094 
0.530000 -0.187381 0.468377 
0.532000 -0.199710 0.458599 
0.534000 -0.212007 0.448761 
0.536000 -0.224271 0.438864 
0.538000 -0.236499 0.428909 
0.540000 -0.248690 0.418897 
0.542000 -0.260842 0.408829 
0.544000 -0.272952 0.398707 
0.546000 -0.285019 0.388531 
0.548000 -0.297042 0.378304 
0.550000 -0.309017 0.368026 
0.552000 -0.320944 0.357698 
0.554000 -0.332820 0.347322 
0.556000 -0.344643 0.336899 
0.558000 -0.356412 0.326429 
0.560000 -0.368125 0.315915 
0.562000 -0.379779 0.305358 
0.564000 -0.391374 0.294759 
0.566000 -0.402906 0.284119 
0.568000 -0.414376 0.273439 
0.570000 -0.425779 0.262721 
0.572000 -0.437116 0.251967 
0.574000 -0.448383 0.241176 
0.576000 -0.459580 0.230352 
0.578000 -0.470704 0.219494 
0.580000 -0.481754 0.208605 
0.582000 -0.492727 0.197685 
0.584000 -0.503623 0.186737 
0.586000 -0.514440 0.175761 
0.588000 -0.525175 0.164758 
0.590000 -0.535827 0.153731 
0.592000 -0.546394 0.142681 
0.594000 -0.556876 0.131608 
0.596000 -0.567269 0.120515 
0.598000 -0.577573 0.109402 
0.600000 -0.587785 0.098271 
0.602000 -0.597905 0.087124 
0.604000 -0.607930 0.075961 
0.606000 -0.617860 0.064785 
0.608000 -0.627691 0.053597 
0.610000 -0.637424 0.042397 
0.612000 -0.647056 0.031188 
0.614000 -0.656586 0.019971 
0.616000 -0.666012 0.008748 
0.618000 -0.675333 -0.002481 
0.620000 -0.684547 -0.013714 
0.622000 -0.693653 -0.024949 
0.624000 -0.702650 -0.036184 
0.626000 -0.711536 -0.047420 
0.628000 -0.720309 -0.058653 
0.630000 -0.728969 -0.069883 
0.632000 -0.737513 -0.081108 
0.634000 -0.745941 -0.092327 
0.636000 -0.754251 -0.103538 
0.638000 -0.762443 -0.114740 
0.640000 -0.770513 -0.125931 
0.642000 -0.778462 -0.137110 
0.644000 -0.786288 -0.148275 
0.646000 -0.793990 -0.159425 
0.648000 -0.801567 -0.170559 
0.650000 -0.809017 -0.181675 
0.652000 -0.816339 -0.192771 
0.654000 -0.823533 -0.203847 
0.656000 -0.830596 -0.214900 
0.658000 -0.837528 -0.225930 
0.660000 -0.844328 -0.236934 
0.662000 -0.850994 -0.247911 
0.664000 -0.857527 -0.258861 
0.666000 -0.863923 -0.269780 
0.668000 -0.870184 -0.280669 
0.670000 -0.876307 -0.291525 
0.672000 -0.882291 -0.302348 
0.674000 -0.888136 -0.313135 
0.676000 -0.893841 -0.323885 
0.678000 -0.899405 -0.334597 
0.680000 -0.904827 -0.345269 
0.682000 -0.910106 -0.355900 
0.684000 -0.915241 -0.366489 
0.686000 -0.920232 -0.377034 
0.688000 -0.925077 -0.387533 
0.690000 -0.929776 -0.397985 
0.692000 -0.934329 -0.408390 
0.694000 -0.938734 -0.418744 
0.696000 -0.942991 -0.429048 
0.698000 -0.947098 -0.439299 
0.700000 -0.951057 -0.449497 
0.702000 -0.954865 -0.459639 
0.704000 -0.958522 -0.469725 
0.706000 -0.962028 -0.479752 
0.708000 -0.965382 -0.489721 
0.710000 -0.968583 -0.499629 
0.712000 -0.971632 -0.509474 
0.714000 -0.974527 -0.519257 
0.716000 -0.977268 -0.528974 
0.718000 -0.979855 -0.538626 
0.720000 -0.982287 -0.548210 
0.722000 -0.984564 -0.557725 
0.724000 -0.986686 -0.567171 
0.726000 -0.988652 -0.576545 
0.728000 -0.990461 -0.585846 
