0.350000 0.809017 0.470956 
0.352000 0.801567 0.465910 
0.354000 0.793990 0.460814 
0.356000 0.786288 0.455668 
0.358000 0.778462 0.450472 
0.360000 0.770513 0.445227 
0.362000 0.762443 0.439931 
0.364000 0.754251 0.434586 
0.366000 0.745941 0.429191 
0.368000 0.737513 0.423746 
0.370000 0.728969 0.418250 
0.372000 0.720309 0.412705 
0.374000 0.711536 0.407110 
0.376000 0.702650 0.401465 
0.378000 0.693653 0.395771 
0.380000 0.684547 0.390027 
0.382000 0.675333 0.384233 
0.384000 0.666012 0.378389 
0.386000 0.656586 0.372496 
0.388000 0.647056 0.366554 
0.390000 0.637424 0.360562 
0.392000 0.627691 0.354522 
0.394000 0.617860 0.348432 
0.396000 0.607930 0.342293 
0.398000 0.597905 0.336106 
0.400000 0.587785 0.329871 
0.402000 0.577573 0.323587 
0.404000 0.567269 0.317254 
0.406000 0.556876 0.310874 
0.408000 0.546394 0.304447 
0.410000 0.535827 0.297971 
0.412000 0.525175 0.291449 
0.414000 0.514440 0.284879 
0.416000 0.503623 0.278263 
0.418000 0.492727 0.271600 
0.420000 0.481754 0.264891 
0.422000 0.470704 0.258137 
0.424000 0.459580 0.251336 
0.426000 0.448383 0.244490 
0.428000 0.437116 0.237600 
0.430000 0.425779 0.230665 
0.432000 0.414376 0.223685 
0.434000 0.402906 0.216662 
0.436000 0.391374 0.209595 
0.438000 0.379779 0.202484 
0.440000 0.368125 0.195331 
0.442000 0.356412 0.188136 
0.444000 0.344643 0.180899 
0.446000 0.332820 0.173620 
0.448000 0.320944 0.166301 
0.450000 0.309017 0.158940 
0.452000 0.297042 0.151540 
0.454000 0.285019 0.144100 
0.456000 0.272952 0.136621 
0.458000 0.260842 0.129103 
0.460000 0.248690 0.121547 
0.462000 0.236499 0.113953 
0.464000 0.224271 0.106322 
0.466000 0.212007 0.098655 
0.468000 0.199710 0.090951 
0.470000 0.187381 0.083212 
0.472000 0.175023 0.075439 
0.474000 0.162637 0.067631 
0.476000 0.150226 0.059789 
0.478000 0.137790 0.051915 
0.480000 0.125333 0.044007 
0.482000 0.112856 0.036069 
0.484000 0.100362 0.028099 
0.486000 0.087851 0.020098 
0.488000 0.075327 0.012068 
0.490000 0.062791 0.004008 
0.492000 0.050244 -0.004080 
0.494000 0.037690 -0.012195 
0.496000 0.025130 -0.020338 
0.498000 0.012566 -0.028507 
0.500000 0.000000 -0.036702 
0.502000 -0.012566 -0.044921 
0.504000 -0.025130 -0.053165 
0.506000 -0.037690 -0.061432 
0.508000 -0.050244 -0.069721 
0.510000 -0.062791 -0.078033 
0.512000 -0.075327 -0.086365 
0.514000 -0.087851 -0.094717 
0.516000 -0.100362 -0.103089 
0.518000 -0.112856 -0.111479 
0.520000 -0.125333 -0.119888 
0.522000 -0.137790 -0.128313 
0.524000 -0.150226 -0.136754 
0.526000 -0.162637 -0.145210 
0.528000 -0.175023 -0.153680 
0.530000 -0.187381 -0.162164 
0.532000 -0.199710 -0.170661 
0.534000 -0.212007 -0.179169 
0.536000 -0.224271 -0.187688 
0.538000 -0.236499 -0.196216 
0.540000 -0.248690 -0.204754 
0.542000 -0.260842 -0.213300 
0.544000 -0.272952 -0.221852 
0.546000 -0.285019 -0.230411 
0.548000 -0.297042 -0.238975 
0.550000 -0.309017 -0.247543 
0.552000 -0.320944 -0.256114 
0.554000 -0.332820 -0.264688 
0.556000 -0.344643 -0.273263 
0.558000 -0.356412 -0.281838 
0.560000 -0.368125 -0.290412 
0.562000 -0.379779 -0.298985 
0.564000 -0.391374 -0.307555 
0.566000 -0.402906 -0.316121 
0.568000 -0.414376 -0.324682 
0.570000 -0.425779 -0.333238 
0.572000 -0.437116 -0.341787 
0.574000 -0.448383 -0.350328 
0.576000 -0.459580 -0.358860 
0.578000 -0.470704 -0.367382 
0.580000 -0.481754 -0.375893 
0.582000 -0.492727 -0.384391 
0.584000 -0.503623 -0.392877 
0.586000 -0.514440 -0.401348 
0.588000 -0.525175 -0.409805 
0.590000 -0.535827 -0.418244 
0.592000 -0.546394 -0.426667 
0.594000 -0.556876 -0.435070 
0.596000 -0.567269 -0.443454 
0.598000 -0.577573 -0.451817 
0.600000 -0.587785 -0.460159 
0.602000 -0.597905 -0.468477 
0.604000 -0.607930 -0.476771 
0.606000 -0.617860 -0.485041 
0.608000 -0.627691 -0.493283 
0.610000 -0.637424 -0.501499 
0.612000 -0.647056 -0.509686 
0.614000 -0.656586 -0.517843 
0.616000 -0.666012 -0.525969 
0.618000 -0.675333 -0.534064 
0.620000 -0.684547 -0.542125 
0.622000 -0.693653 -0.550152 
0.624000 -0.702650 -0.558144 
