0.368000 2.312212 2.305745 2.654877 
0.370000 2.324779 2.311100 2.677600 
0.372000 2.337345 2.316500 2.700178 
0.374000 2.349911 2.321945 2.722610 
0.376000 2.362478 2.327435 2.744896 
0.378000 2.375044 2.332969 2.767037 
0.380000 2.387610 2.338547 2.789032 
0.382000 2.400177 2.344169 2.810881 
0.384000 2.412743 2.349834 2.832584 
0.386000 2.425310 2.355542 2.854141 
0.388000 2.437876 2.361294 2.875553 
0.390000 2.450442 2.367087 2.896819 
0.392000 2.463009 2.372923 2.917939 
0.394000 2.475575 2.378801 2.938914 
0.396000 2.488141 2.384720 2.959745 
0.398000 2.500708 2.390681 2.980430 
0.400000 2.513274 2.396683 3.000971 
0.402000 2.525840 2.402726 3.021368 
0.404000 2.538407 2.408809 3.041621 
0.406000 2.550973 2.414933 3.061731 
0.408000 2.563540 2.421096 3.081698 
0.410000 2.576106 2.427299 3.101522 
0.412000 2.588672 2.433541 3.121203 
0.414000 2.601239 2.439823 3.140743 
0.416000 2.613805 2.446143 3.160142 
0.418000 2.626371 2.452502 3.179400 
0.420000 2.638938 2.458899 3.198518 
0.422000 2.651504 2.465334 3.217496 
0.424000 2.664071 2.471807 3.236335 
0.426000 2.676637 2.478317 3.255035 
0.428000 2.689203 2.484864 3.273597 
0.430000 2.701770 2.491448 3.292022 
0.432000 2.714336 2.498069 3.310310 
0.434000 2.726902 2.504726 3.328462 
0.436000 2.739469 2.511419 3.346479 
0.438000 2.752035 2.518147 3.364360 
0.440000 2.764602 2.524911 3.382108 
0.442000 2.777168 2.531711 3.399722 
0.444000 2.789734 2.538545 3.417203 
0.446000 2.802301 2.545414 3.434552 
0.448000 2.814867 2.552318 3.451770 
0.450000 2.827433 2.559256 3.468857 
0.452000 2.840000 2.566227 3.485814 
0.454000 2.852566 2.573233 3.502642 
0.456000 2.865133 2.580271 3.519342 
0.458000 2.877699 2.587343 3.535914 
0.460000 2.890265 2.594448 3.552359 
0.462000 2.902832 2.601585 3.568678 
0.464000 2.915398 2.608755 3.584871 
0.466000 2.927964 2.615957 3.600940 
0.468000 2.940531 2.623191 3.616886 
0.470000 2.953097 2.630456 3.632708 
0.472000 2.965663 2.637753 3.648407 
0.474000 2.978230 2.645081 3.663986 
0.476000 2.990796 2.652440 3.679444 
0.478000 3.003363 2.659829 3.694782 
0.480000 3.015929 2.667249 3.710001 
0.482000 3.028495 2.674699 3.725101 
0.484000 3.041062 2.682180 3.740084 
0.486000 3.053628 2.689690 3.754951 
0.488000 3.066194 2.697229 3.769702 
0.490000 3.078761 2.704798 3.784338 
0.492000 3.091327 2.712395 3.798859 
0.494000 3.103894 2.720022 3.813268 
0.496000 3.116460 2.727677 3.827563 
0.498000 3.129026 2.735360 3.841747 
0.500000 3.141593 2.743072 3.855820 
0.502000 3.154159 2.750812 3.869783 
0.504000 3.166725 2.758579 3.883637 
0.506000 3.179292 2.766374 3.897382 
0.508000 3.191858 2.774196 3.911019 
0.510000 3.204425 2.782045 3.924550 
0.512000 3.216991 2.789921 3.937974 
0.514000 3.229557 2.797823 3.951293 
0.516000 3.242124 2.805752 3.964508 
0.518000 3.254690 2.813708 3.977619 
0.520000 3.267256 2.821689 3.990627 
0.522000 3.279823 2.829696 4.003533 
0.524000 3.292389 2.837729 4.016338 
0.526000 3.304955 2.845787 4.029042 
0.528000 3.317522 2.853870 4.041646 
0.530000 3.330088 2.861978 4.054152 
0.532000 3.342655 2.870111 4.066559 
0.534000 3.355221 2.878269 4.078869 
0.536000 3.367787 2.886451 4.091083 
0.538000 3.380354 2.894658 4.103200 
0.540000 3.392920 2.902888 4.115223 
0.542000 3.405486 2.911142 4.127151 
0.544000 3.418053 2.919420 4.138986 
0.546000 3.430619 2.927722 4.150728 
0.548000 3.443186 2.936047 4.162378 
0.550000 3.455752 2.944395 4.173936 
0.552000 3.468318 2.952765 4.185404 
0.554000 3.480885 2.961159 4.196782 
0.556000 3.493451 2.969575 4.208072 
0.558000 3.506017 2.978014 4.219273 
0.560000 3.518584 2.986474 4.230386 
0.562000 3.531150 2.994957 4.241412 
0.564000 3.543717 3.003462 4.252353 
0.566000 3.556283 3.011988 4.263207 
0.568000 3.568849 3.020536 4.273978 
0.570000 3.581416 3.029106 4.284664 
0.572000 3.593982 3.037696 4.295266 
0.574000 3.606548 3.046308 4.305787 
0.576000 3.619115 3.054940 4.316225 
0.578000 3.631681 3.063593 4.326582 
0.580000 3.644247 3.072267 4.336858 
0.582000 3.656814 3.080961 4.347055 
0.584000 3.669380 3.089675 4.357172 
0.586000 3.681947 3.098410 4.367211 
0.588000 3.694513 3.107164 4.377172 
0.590000 3.707079 3.115938 4.387055 
0.592000 3.719646 3.124732 4.396863 
0.594000 3.732212 3.133545 4.406594 
0.596000 3.744778 3.142378 4.416250 
0.598000 3.757345 3.151229 4.425831 
0.600000 3.769911 3.160100 4.435338 
0.602000 3.782478 3.168990 4.444772 
0.604000 3.795044 3.177898 4.454134 
0.606000 3.807610 3.186825 4.463423 
0.608000 3.820177 3.195770 4.472640 
0.610000 3.832743 3.204734 4.481787 
0.612000 3.845309 3.213715 4.490864 
0.614000 3.857876 3.222715 4.499870 
0.616000 3.870442 3.231733 4.508808 
0.618000 3.883009 3.240768 4.517677 
0.620000 3.895575 3.249821 4.526479 
0.622000 3.908141 3.258891 4.535213 
0.624000 3.920708 3.267979 4.543880 
0.626000 3.933274 3.277084 4.552481 
0.628000 3.945840 3.286206 4.561016 
0.630000 3.958407 3.295345 4.569487 
0.632000 3.970973 3.304501 4.577893 
0.634000 3.983539 3.313673 4.586235 
0.636000 3.996106 3.322862 4.594514 
0.638000 4.008672 3.332068 4.602730 
0.640000 4.021239 3.341290 4.610883 
0.642000 4.033805 3.350528 4.618975 
0.644000 4.046371 3.359782 4.627006 
0.646000 4.058938 3.369052 4.634976 
0.648000 4.071504 3.378337 4.642885 
0.650000 4.084070 3.387639 4.650736 
0.652000 4.096637 3.396956 4.658527 
0.654000 4.109203 3.406288 4.666259 
0.656000 4.121770 3.415636 4.673933 
0.658000 4.134336 3.424999 4.681550 
0.660000 4.146902 3.434378 4.689109 
0.662000 4.159469 3.443771 4.696612 
0.664000 4.172035 3.453179 4.704059 
0.666000 4.184601 3.462602 4.711450 
0.668000 4.197168 3.472039 4.718786 
0.670000 4.209734 3.481492 4.726067 
